"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92"
"25",2.86681794954985e-05,-8.46996918157829e-08,-5.3250698721834e-06,3.28393092848113e-05,2.35270190102359e-05,-1.13751546048328e-05,-2.07740683773943e-06,-1.03411366512275e-06,-1.42576742327097e-05,-1.09091966382408e-05,-3.76753117350069e-06,-2.52829338630446e-05,4.82536232444577e-05,4.09089856539556e-05,-1.5236986288479e-05,1.97800306613528e-05,2.19490878294143e-06,2.25075690564245e-06,1.10673374278188e-06,1.46528484187762e-05,-7.43305527939461e-06,1.41748819872025e-05,-3.35230085948395e-06,-7.08795900616374e-07,6.11137175204712e-05,-8.92441537915101e-06,-2.08137903671195e-06,1.69698645099532e-05,1.45291538693407e-05,-6.41225942437271e-06,-2.62675517454749e-05,9.08098976216454e-06,1.75498740452267e-05,1.44433368091614e-05,3.03048522935493e-05,-2.35482731199704e-05,-3.5797224919575e-06,2.81153612200361e-06,4.48813076427089e-05,-7.43652626966902e-06,-1.59228237062021e-05,6.36268621511535e-06,2.47209947192686e-05,-2.73115329011142e-05,-1.73432383560212e-05,-7.25344021920195e-06,-1.35486524462534e-05,-4.10430568347181e-06,-1.6382708408933e-05,-3.78509423982885e-06,-2.26703178398856e-05,5.98956907321506e-06,-3.94987244323029e-05,1.08314067425894e-05,-2.0412087959626e-05,-1.81051994313607e-05,-2.87460906930463e-05,-3.13623783917248e-05,-3.12615596336899e-05,-2.63236729749108e-05,-1.89395308639144e-05,-2.1447319742286e-05,-6.41009210008388e-06,-1.27905951079567e-06,1.16303527736084e-06,8.19830529730075e-06,-4.93002465056164e-06,1.00577164511662e-05,-1.14696527968148e-05,1.93312314971931e-07,-3.0023310146943e-05,9.09287682957844e-06,1.30967418057195e-05,6.39642618998206e-06,1.29092354904274e-05,-1.89284698248193e-05,-3.30737706903666e-07,3.9202272564242e-06,2.49620189951144e-05,-4.56566582509799e-05,-2.98088920278185e-07,-1.60701442397717e-05,-7.42853570242328e-06,-2.21090601513708e-05,2.930285740001e-06,2.06220418791439e-05,4.79031758682171e-05,1.0257018778459e-05,1.56001582629876e-05,4.62564342686742e-05,-9.88603359560291e-06,-2.44918152496177e-06
"26",-1.91158581708718e-05,-2.34044741319885e-06,8.05974904589344e-06,-2.57036491065747e-05,-1.77441463316606e-05,-3.98638047415812e-06,-1.75258442644723e-05,-1.73221781414961e-05,-8.46646391039813e-06,1.48752265855905e-05,-1.02028050443394e-06,1.45680802160939e-06,-1.35564216597207e-05,2.95554837118246e-06,-8.54299649975003e-06,-8.6267624580453e-06,-1.86285495940739e-05,-1.86718139464972e-05,-1.79690098249323e-05,-1.16129626440982e-05,1.61603408179274e-05,5.964457272696e-06,1.57017106678982e-06,-2.1835262075401e-05,-8.92441537915046e-06,2.66471395362747e-05,-2.12850462849047e-05,-7.77508532152219e-06,-1.11053121081886e-05,-2.85250806115161e-06,-1.67594322441695e-05,2.361302598037e-05,-2.00435433422306e-06,-5.32028613614967e-06,-4.1784008634294e-06,-4.75278580191914e-06,1.93003962707946e-06,1.40031384620778e-05,-1.43194896064458e-05,2.41808158773509e-05,2.22675018663852e-05,9.18369800008676e-06,1.19211241623622e-06,-1.69377530304441e-05,1.17209987569983e-05,-9.39215609996206e-06,1.19721300881451e-05,1.40877860832102e-06,-4.57227836056264e-06,-1.42000048239295e-06,8.49303178035777e-06,-8.63399378383816e-06,-9.45092661379625e-07,-1.46912519666163e-05,-4.02986534805209e-06,2.25256859316293e-06,2.84920497647768e-05,2.13126571732294e-05,1.39000311153076e-05,7.20248063215698e-06,2.15439701296425e-05,6.35897488459843e-06,1.41352306859849e-06,-2.24051993140219e-05,8.42045466377025e-08,-2.44918043562128e-06,1.67065846890683e-05,-7.95228666770015e-07,3.11425982281787e-05,6.03087352937883e-06,1.61765086940728e-05,-1.67765315958121e-08,-1.90213644160785e-06,7.82931048713268e-06,7.89106550870306e-06,1.74125345853553e-05,-1.17934386597041e-05,2.58462332057045e-06,2.82277743655668e-06,1.21701901691957e-05,-8.55920170845694e-06,-3.66209454586989e-06,1.65193747360259e-05,1.65944585517752e-05,4.97737453090716e-06,1.98251035596862e-05,-1.27113190062055e-05,-1.69708550425456e-06,-5.71549285602996e-06,-1.5278978526707e-05,-9.22763365168486e-06,6.06554424122224e-07
"27",1.98247109290119e-05,-1.42043069010011e-07,-1.94254851253868e-05,1.65503079787097e-05,7.45598590611787e-06,1.16583858703888e-05,2.83868683082707e-05,2.83781193562749e-05,1.5732899605972e-05,-1.90110771198307e-06,2.97540671346368e-06,1.0455191757495e-06,-2.15932974780161e-06,-1.41388390997936e-05,1.54369926923909e-05,1.05603106047558e-05,2.79262423512218e-05,2.77949206270025e-05,2.96031443245433e-05,2.63601173291777e-05,-1.47684256440065e-05,-1.56179661552373e-06,3.41741459972752e-06,3.73834800149894e-05,-2.08137903671273e-06,-2.12850462849039e-05,3.90450841177424e-05,1.05407296404625e-05,2.5416278298476e-05,-1.079869008769e-05,2.38314802887403e-05,-3.57353544625471e-05,-8.2176146926799e-06,2.24765288991788e-06,-4.12624129705048e-06,1.01223283835597e-05,3.08200576709322e-06,-2.16083635978116e-05,9.31851862067057e-06,-2.14955081785029e-05,-2.31740629426087e-05,-1.10172585394338e-05,-8.89377409577907e-06,2.383487956795e-05,-1.77695427662832e-05,1.49927428155375e-05,-1.10773961502314e-05,3.48353861673741e-06,6.3668037679877e-06,3.53160612298768e-06,-1.2934751976881e-05,-8.63542450076632e-06,7.8163011487337e-06,8.6213501970443e-06,1.00060985714886e-05,6.35964075993625e-07,-3.09792764374519e-05,-1.74225395465781e-05,-5.971039278891e-06,5.59087644037968e-06,-2.40863770420674e-05,-7.48353075797481e-06,-1.47306350498447e-06,3.58280458377397e-05,1.01791739767227e-05,3.14074734125153e-06,-1.62676791172537e-05,-1.33357631828691e-05,-5.33769609322306e-05,-6.1363639335408e-06,-1.5437590941419e-05,-1.31657607328656e-05,-1.2782405628234e-05,-1.78006782754467e-05,-3.21635838674465e-05,-1.19559630292929e-05,2.95784361651411e-05,-1.91872109513137e-06,-2.11403243906278e-05,-1.63851996945775e-07,-1.52184556020587e-06,1.32313126109153e-05,-2.7638379073461e-05,-1.19550295419397e-05,-7.06974138374409e-06,-2.75451846214241e-05,-3.85766507850781e-06,4.19186593011103e-06,9.50428335736003e-06,8.40844783764294e-06,2.07010960601577e-05,2.58108353500538e-06
"28",-1.06809926645342e-05,-2.58330625565293e-05,-2.21441368734958e-05,1.27816143178115e-05,4.15403319558363e-06,-1.11317875264169e-05,2.48203911593352e-05,2.44884321959586e-05,-7.89445388312036e-06,-9.0574144657555e-06,2.56311305880994e-06,-1.56327554150818e-05,2.4607391563543e-05,5.43865636822593e-06,-7.30699653558371e-06,3.19070510681941e-05,2.46616334426093e-05,2.45648965957239e-05,2.46218302177498e-05,1.74620677374846e-05,4.89011737228892e-06,1.47955432131555e-05,4.536200500491e-06,1.02879672673861e-05,1.69698645099518e-05,-7.77508532152117e-06,1.05407296404613e-05,3.29865750727486e-05,1.68443106439461e-05,-3.02130700784466e-05,1.88421049573554e-05,-2.06102452716043e-05,-5.63920259722139e-06,-1.86403038855773e-05,-6.63989053850406e-06,-1.3398958556289e-05,4.06115566835829e-06,-1.91503815622427e-05,7.37984667731623e-06,-7.59087205503391e-06,-3.85880822306954e-06,2.13748438102268e-06,-7.51105446727952e-06,1.97241146960499e-05,1.06221865947896e-05,1.65725545665841e-05,-1.43106735890986e-05,4.51960959207283e-06,2.71605806864663e-06,1.99611481921922e-06,-1.06883743637644e-05,-1.17924621545195e-05,-1.47101321380089e-05,-1.25949421302622e-05,-1.24138635617415e-05,3.50982258749407e-06,-5.69346253724776e-06,-1.56699425822017e-05,-2.13279168770387e-05,-1.54339559153249e-05,-6.35861701186548e-06,-5.7915431494827e-06,-2.76710430413094e-06,1.05044398365631e-05,6.99602936048103e-06,2.45553149942279e-05,3.94711801849172e-06,-1.42043544779952e-05,-2.59634924205827e-05,1.4283837901328e-05,-1.50006686193109e-05,-1.37933099628411e-05,-1.35571550571142e-05,-1.75546171353966e-05,-8.33244084995763e-06,-1.13084839691907e-05,2.83844046161141e-06,1.99922079831311e-05,4.554522085133e-06,-2.54188249028843e-05,-2.66176563141262e-05,-4.01369675758417e-06,-2.28636933437958e-05,-8.0437108654601e-06,1.3671485049383e-05,-1.06268606014261e-05,2.33896579792296e-05,2.44624291177123e-05,3.098118086314e-05,7.04609389719996e-06,1.09659192582804e-06,3.96141064322865e-06
"29",1.47934490843493e-05,-1.26068414971067e-05,-1.41313734317484e-05,2.30919839399901e-05,1.42539963354465e-05,1.08236449589817e-05,3.45483367559457e-05,3.51034723077047e-05,6.85168123117476e-06,1.16244998445571e-05,-6.92148397132578e-06,-7.42748862025002e-06,2.98029103200827e-06,-1.64962176092072e-06,6.22622162749287e-06,1.79928502979846e-05,3.64470836301969e-05,3.66525633198406e-05,3.5726603984564e-05,4.15139610847449e-05,-7.9239010282719e-06,1.25615510204849e-05,-4.56391178079684e-06,2.63651911376293e-05,1.45291538693386e-05,-1.11053121081875e-05,2.54162782984757e-05,1.68443106439473e-05,4.28578054045556e-05,-2.1436521225735e-05,2.76784693846308e-05,-2.60561476916539e-05,-1.92905825707797e-05,-1.76815287329638e-06,1.14174697606986e-05,2.05539509432511e-07,-5.02439780437239e-06,-2.97830287596069e-05,2.52453257732769e-06,-9.43591670015489e-06,-1.71087881049584e-05,1.66839740146421e-06,-1.17161106422531e-05,2.69902091657137e-05,-1.46831536574046e-05,-2.17763968583816e-06,6.76142539033959e-07,-5.18262821090924e-06,1.14602652103951e-05,-6.5673354129074e-06,-6.32469708351161e-06,-3.40533494459971e-06,-7.52013432391686e-06,-4.72470715775984e-06,1.51390443235337e-06,-1.45221170172145e-05,-2.66124213829066e-05,-2.9925112808911e-05,-1.28050202679435e-05,-1.83572886083153e-06,-1.99129587848768e-05,-3.2640402562986e-06,-9.17572905575665e-06,2.5947171838128e-05,2.29725884277848e-05,8.97685891194209e-06,-4.36397443832225e-06,-2.40055703906203e-05,-4.97000046439764e-05,-3.6129846263532e-07,-2.80518181141613e-05,-2.39778773252246e-05,-2.27983996959949e-05,-2.63277498901435e-05,-2.51081016931708e-05,-2.06630707924522e-05,2.54100196199565e-05,3.73434529781574e-06,-1.49308032492941e-05,-1.33725851458547e-05,-1.10512771573001e-05,5.04308448994673e-06,-2.11768127883343e-05,-3.82868994059061e-06,1.67344104904925e-06,-1.51523007362767e-05,2.23730262942976e-06,1.01796171140273e-05,1.53594768670345e-05,2.84682044333413e-06,9.90664404984018e-06,-3.44575278399768e-06
"30",7.90196392762306e-06,3.50822383232427e-05,1.87250906660153e-05,-2.27922241626334e-06,-8.40012495511376e-06,1.57520819832242e-05,-2.77493619364704e-05,-2.81495004126492e-05,1.46708385132121e-05,-7.86650417957043e-06,5.31765274086322e-06,2.7923097908498e-05,-1.00055509656348e-05,8.08383704281475e-06,1.44363995311295e-05,-2.93691957593633e-05,-2.61474154318461e-05,-2.58670549756501e-05,-2.7445093228658e-05,-2.16458911858432e-05,-1.56786801441556e-05,-1.29935268955383e-05,-8.25736702036038e-06,-9.30373854165657e-06,-6.41225942437043e-06,-2.852508061154e-06,-1.0798690087687e-05,-3.02130700784452e-05,-2.14365212257311e-05,5.5636197934516e-05,-3.85404930502547e-05,2.15091172590171e-05,1.15197660086e-05,2.23973710024618e-05,2.23582878608949e-05,1.22039951206917e-05,-7.73427968277607e-06,2.85512960799867e-05,4.69394908204667e-06,-1.3712761316389e-06,-2.72805592435306e-06,-4.73370735428723e-06,1.03267886527659e-05,-3.93790680660638e-05,-2.65122921747578e-05,-2.68944899008535e-05,1.43150384910041e-05,-7.97122602637422e-06,3.18236543017237e-06,6.25029230952649e-06,1.35664817850659e-05,2.99908915437881e-05,-1.81397483973088e-06,3.20251536560351e-05,9.73665684877791e-06,-8.12847328786595e-06,-2.67510635189566e-06,8.70584747613598e-06,1.51246042709127e-05,2.92933647317077e-06,2.02130032111505e-06,1.72142371682639e-05,2.74352771710948e-06,-8.62607835720885e-06,-4.510783336008e-06,-3.37227177256068e-05,-2.37779207536024e-05,2.23146937737502e-05,1.68107736736104e-05,-1.91886971235487e-05,-1.84716374638747e-06,2.192185152861e-05,2.36285684899061e-05,1.91484381998004e-05,3.11653599336482e-05,4.8554971396212e-06,-1.6542458391377e-05,-1.44751085783685e-05,1.33469253382044e-06,-8.37852093641481e-07,3.39233896347527e-05,-5.90407910855813e-07,3.35164365092195e-05,8.32971758025885e-06,-1.72105615271207e-05,3.40704839318132e-06,-1.03086891182995e-05,-3.51008854587438e-05,-3.11901590398303e-05,5.64017367652465e-06,5.489144949787e-06,-6.37548247016321e-06
"31",-2.51351636700808e-05,-3.08390250413092e-05,-2.40838720274405e-05,1.35973469470881e-06,-8.62047749847067e-06,2.41410194216714e-06,4.65781568248198e-05,4.5370398086557e-05,3.70212129936906e-06,2.72660534333233e-06,-7.98347356055862e-06,-6.39841951406249e-06,-2.1231805956041e-05,-3.1762831061508e-05,3.9069766211329e-06,1.93553952159811e-05,4.57194262269068e-05,4.62967499928246e-05,4.82485495454102e-05,2.97130279234797e-05,-6.21010801888457e-06,5.80593686519273e-07,-7.16721476916845e-06,2.35524033723081e-05,-2.62675517454758e-05,-1.67594322441666e-05,2.38314802887358e-05,1.88421049573542e-05,2.76784693846249e-05,-3.85404930502551e-05,0.000136942049035432,-4.4552469595759e-05,-4.1057866061202e-05,-3.50494195509349e-05,-2.28389347420501e-05,2.44854372019112e-06,-7.5641280502891e-06,-4.62691458051853e-05,-2.88499042949237e-05,-1.67224699192656e-05,-1.31362242310885e-05,-8.89405104844876e-06,-4.15622159336583e-05,0.000133959720451783,5.08014292747719e-05,5.72908852527726e-05,-8.81209681975568e-06,-7.38038001779071e-06,2.22622601159174e-05,-7.74135595419345e-06,-5.94998530803076e-06,-1.69001745389825e-05,4.68821924959625e-05,-2.92559914960287e-05,-2.29403875100926e-06,3.88504401756002e-05,2.69331518927629e-05,1.48504682598029e-05,-1.20913990967396e-05,-1.37844110533659e-06,-1.45030386772985e-05,2.92003766750877e-07,-1.23804974313381e-05,2.31688113947659e-05,1.63826681861624e-05,1.49527972021457e-05,4.08196254905207e-05,-4.43116279460333e-05,-1.07400889596682e-05,1.98389280350885e-06,1.51985588294143e-05,-4.42947280748659e-05,-4.30897197231845e-05,-4.39644035877153e-05,-4.15328986399058e-05,-1.9472616808569e-05,1.47494149017822e-05,7.57980641678027e-06,-3.39109480298424e-05,3.46790618178148e-05,-3.59940788944035e-05,5.08171041763405e-07,-3.2361359191705e-05,-2.88977124413373e-06,8.20398286014496e-07,-4.08926351807798e-05,-2.27033398887763e-05,1.16654466305207e-05,1.79909660547722e-05,-2.85454392813501e-05,7.9592007575565e-06,-8.23770382644037e-06
"32",-3.26052372187737e-06,2.10271322271765e-05,3.16087097925559e-05,-1.23282662301645e-05,-5.29444954209243e-06,-7.95010576805589e-06,-3.66482326424127e-05,-3.60805666791014e-05,-1.05576352507445e-05,1.00081399719587e-05,-1.36961284693887e-06,1.98082420438064e-07,2.63643181622004e-06,2.14965004678698e-05,-1.0967370414724e-05,-1.97572810098751e-05,-3.55900317167249e-05,-3.56395812194396e-05,-3.4470391186533e-05,-2.562072770264e-05,1.07595432757344e-05,-3.35680885126917e-06,-6.79909631964619e-06,-3.60574873301218e-05,9.08098976216722e-06,2.36130259803681e-05,-3.57353544625463e-05,-2.06102452716042e-05,-2.60561476916527e-05,2.15091172590196e-05,-4.45524695957627e-05,5.05829218951669e-05,1.19906844687417e-05,1.17989547707241e-05,1.36930689520882e-05,-6.73330260833262e-06,-6.35039020533963e-06,3.11801019629175e-05,2.19819409425064e-06,2.28675222540167e-05,1.83443135942265e-05,1.18872832810125e-05,1.73132956732983e-05,-4.52559679994634e-05,-3.27456417998749e-06,-3.20095088106963e-05,1.4471908856786e-05,-7.0570089338255e-06,-7.63953729003152e-06,-1.79394742084021e-06,8.6034251936984e-06,1.53816753533381e-05,-1.98262119581985e-05,-1.29551035747007e-06,-6.63630929905817e-06,-1.54663900745155e-05,2.07803555747588e-05,1.52467934195902e-05,9.01544071367676e-06,-1.55057434788336e-06,2.23437745805935e-05,5.84843313336032e-06,2.12395673832653e-06,-3.82141730815039e-05,-1.0761667910729e-05,-1.56892895718836e-05,4.75462799052185e-06,2.06527127400204e-05,5.25845476563392e-05,-2.99632684152911e-06,1.14389997191751e-05,2.0997465935191e-05,2.25249870352406e-05,2.9739417030832e-05,3.18454349773636e-05,1.61801796356598e-05,-2.32951693605173e-05,-8.3996368331182e-06,2.003111079651e-05,-1.23203561932477e-06,1.24928078543511e-05,-1.54497974560264e-05,3.43351985279684e-05,9.78383525307634e-06,-3.84971243497658e-06,3.80444375285303e-05,1.33432862570921e-06,-1.45009500098978e-05,-2.06508404090658e-05,1.81661648135482e-06,-1.91787053492492e-05,-7.63376765713567e-06
"33",2.14593417911785e-05,-7.71958706636989e-06,-1.2057770475857e-05,6.15017617815581e-06,1.52600387737161e-05,-2.34630425652524e-05,-2.30900013622923e-05,-2.236573368436e-05,-2.30811785997245e-05,-2.93715475461625e-05,-1.0378806822827e-05,-8.42856286390321e-06,2.18114066636655e-05,3.11514593932789e-05,-2.36929807301951e-05,-7.17368806563339e-06,-2.50893895200648e-05,-2.51571899277014e-05,-2.3615736840468e-05,-2.09412882062026e-05,-1.54846447750078e-05,6.23422362390856e-06,1.86662634982516e-05,-8.81098486696967e-06,1.75498740452268e-05,-2.00435433422313e-06,-8.2176146926798e-06,-5.63920259722186e-06,-1.92905825707794e-05,1.15197660086013e-05,-4.10578660612054e-05,1.19906844687413e-05,4.55363357817592e-05,3.48696661834122e-05,2.22135773453189e-05,-1.90377569292662e-05,1.90021326086012e-05,1.9207943572567e-05,2.80213128707546e-05,-4.05830857227173e-06,-3.29876329842096e-06,-1.52680016820348e-05,4.13418279961778e-05,-4.15816911337742e-05,8.7463083713429e-06,1.31483746106812e-06,-1.244690478549e-05,1.84928569385998e-05,-3.88797266440501e-05,-1.05255347605127e-05,-1.16122450370925e-05,-1.4598537315208e-05,1.04905176194692e-05,3.44539562645829e-05,-1.65647446078995e-05,1.56327922788299e-05,-1.59453490528861e-05,-5.27154335384684e-06,-4.42306898393531e-06,-1.76800803536858e-05,-4.60751826261399e-06,-1.63439873722621e-05,-6.33257863021256e-06,-1.00020996859156e-05,-4.06549552907923e-06,1.0062404048162e-06,8.69246539598891e-06,1.51006766126021e-05,1.3213271118063e-05,1.15698769323666e-05,-1.22598124158922e-05,1.57067357770876e-05,1.26617781018239e-05,9.31247882273015e-06,1.21350794698442e-05,3.67678773926255e-06,-4.4296503357041e-06,7.42383050681362e-06,3.79968818628424e-05,-2.48292638461921e-05,3.53203346149978e-06,1.22146345209255e-05,3.4471224482408e-06,-1.73366418054962e-05,1.07075444060097e-05,5.76602591473941e-06,2.27405507471019e-05,2.38102034770587e-06,-2.83822993653055e-06,2.67582676364538e-05,6.39495886667586e-06,1.75365314719693e-05
"34",4.09523242738045e-05,3.27662878004008e-06,-4.39638837396422e-06,1.56785373296651e-05,2.33835807534971e-05,-1.10703251786018e-05,-1.50051700640096e-05,-1.41867531530721e-05,-1.36467453384037e-05,-1.41953165532282e-05,-2.02925339856167e-05,-4.93031117917444e-07,6.28888789783882e-06,3.04469132703986e-05,-1.48701170620463e-05,-1.89125281551918e-05,-1.5437938844951e-05,-1.54683834922955e-05,-1.36445833257232e-05,-2.75652047896039e-06,-2.82860535654923e-05,4.22531934442078e-06,1.11841709318385e-05,1.89967433567057e-06,1.44433368091621e-05,-5.32028613614989e-06,2.24765288991827e-06,-1.86403038855766e-05,-1.76815287329538e-06,2.23973710024611e-05,-3.50494195509351e-05,1.1798954770723e-05,3.48696661834125e-05,5.39794802374803e-05,4.35173292064845e-05,-9.37734649792155e-06,1.18003979266853e-05,1.01885396139464e-05,2.30925540887177e-05,-5.6737566235626e-06,-1.36365068206553e-05,-1.78410863875733e-05,3.94674830595289e-05,-3.59401694678284e-05,-7.66169660377216e-06,-2.07553129191721e-05,2.3665411465181e-06,1.11713438865729e-05,-3.13727415057686e-05,-1.95938313139085e-05,-5.18669568615497e-06,-7.83864778089848e-06,1.70939103339705e-05,4.45089523304801e-05,-8.19776071387333e-06,-5.92839447275309e-07,-3.0699852058532e-05,-1.66245818069492e-05,2.55623234834166e-06,-1.16558846179531e-05,-1.39488572936358e-05,-9.65007264958191e-06,-1.4257937647664e-05,-3.65082088105903e-07,1.36121056256086e-05,-1.30741122290645e-05,3.67726853529898e-06,4.63377264772376e-06,-1.6115645097455e-06,2.71760526191215e-06,-2.84437112182749e-05,4.64229545257838e-06,4.4983829496987e-06,2.32841706234836e-07,8.64240338611067e-07,-2.48140301820444e-06,1.24973027899604e-05,-2.64439351273558e-06,2.82931426115911e-05,-2.09821387850677e-05,1.27649982222123e-05,2.02199760875954e-05,9.20012566660935e-06,-1.29867327055975e-05,2.29924455080844e-06,-9.58806409463519e-07,4.9652808682887e-06,-1.16372368573627e-05,-1.86873189280999e-05,2.22673096065498e-05,1.73061861995251e-05,1.10135711648469e-05
"35",2.46735840505899e-05,-2.93649721294935e-06,-7.82111597639627e-06,3.05006332021071e-05,2.0571425126973e-05,-1.28201462283633e-05,-2.63489458859322e-06,-3.18814879040875e-06,-1.96575630607999e-05,-1.31755985476781e-05,-2.5472042611598e-05,-7.89758531021262e-07,2.04106466672271e-05,4.90336124872729e-05,-2.00620080903552e-05,-6.08504114716535e-06,-1.96917955690185e-06,-1.60169219274403e-06,-1.07046444557356e-06,1.18538546224928e-05,-2.90426423219738e-05,1.82852283254139e-05,2.56322976300747e-07,-3.39905587248538e-06,3.03048522935498e-05,-4.17840086342952e-06,-4.12624129705085e-06,-6.63989053850307e-06,1.1417469760699e-05,2.23582878608935e-05,-2.28389347420508e-05,1.36930689520869e-05,2.22135773453197e-05,4.35173292064841e-05,6.79618932049424e-05,-2.3585014386175e-05,7.62245075212301e-07,7.32144033091375e-06,2.29308442613326e-05,-3.20382059403556e-06,-1.1934659169039e-05,-1.72443954807144e-05,2.93261062073304e-05,-2.37798925717548e-05,-6.14633218508113e-06,-3.05128205200111e-05,5.44675144729774e-06,1.06022709375281e-07,-2.16327398308192e-05,-2.45338155436931e-05,-4.01019827672034e-06,2.40479040757921e-06,-1.18896480456652e-06,4.57331536361569e-05,-2.51465989652185e-05,-5.98739054974906e-06,-1.76517464705158e-05,-2.0494411057974e-05,-7.0809655574903e-06,-2.54973383588689e-05,-1.47016037500879e-05,1.96932912966052e-06,-2.85918393876699e-05,-3.54729809255472e-06,3.28233786582887e-05,-1.22914910012208e-05,6.28270626935667e-06,-1.22890247039374e-05,1.6890723069676e-07,5.16863644435124e-06,-4.8273468778684e-05,-1.17684838078467e-05,-1.00457503498042e-05,-1.4847841537849e-05,1.34702897129406e-05,-1.39947630080131e-05,-2.52531140991967e-06,1.19300486323897e-05,3.16929436233976e-05,-4.20858422274871e-05,-5.676651030329e-06,8.42785935462811e-06,2.60739927945881e-05,-3.45730164555346e-07,5.61963410013538e-06,-4.42013333470581e-07,1.78656832315033e-05,-1.40800806072648e-05,-8.21384497863003e-06,2.3272475555619e-05,1.7045965514355e-05,6.89272495727917e-07
"36",3.83673378446262e-06,1.98475339576587e-05,1.57286625031419e-05,-1.5022334081343e-05,-8.00622551612796e-06,2.7820468476216e-05,4.61245794650623e-07,-7.60001817252329e-07,2.78553043322891e-05,1.80677105200023e-05,1.44380185724855e-05,1.7523093866504e-05,-2.74851569326162e-05,-3.39657789082002e-05,2.87470889547245e-05,-1.20506485224782e-05,2.47135842088956e-06,2.48988446657982e-06,-1.91071684537237e-07,2.17233942729501e-06,4.68545235553201e-06,-2.02718007179816e-05,-8.32201256509704e-06,1.11509978883285e-05,-2.35482731199707e-05,-4.75278580191968e-06,1.01223283835617e-05,-1.33989585562885e-05,2.05539509434239e-07,1.22039951206907e-05,2.44854372019428e-06,-6.73330260833351e-06,-1.90377569292676e-05,-9.37734649792142e-06,-2.35850143861751e-05,3.6151428625778e-05,-8.7145591631221e-06,-8.33642651843513e-06,-1.32476782917866e-05,-2.88454940539387e-06,-3.21355391155376e-06,1.22227331390646e-05,-1.95637999310623e-05,3.61003885301698e-06,-2.15939386727343e-05,-4.36701594612873e-06,1.2818881508007e-05,-7.57605820375161e-06,2.33405667456518e-05,1.46695107519238e-05,1.22672814967083e-05,1.44368366265036e-05,2.37963506043582e-06,-1.35205480820427e-05,3.02278617356227e-05,-1.60975226905084e-05,-9.05289596957306e-06,9.03856980256626e-07,1.40809892092431e-05,2.48043609946031e-05,6.95363976607669e-08,7.6715223199783e-06,1.86998884110298e-05,1.1742759494566e-05,-1.04492215511249e-05,-7.63603745378017e-06,-2.03644606701583e-05,1.07765320219554e-05,-1.53024432124304e-05,-1.7899454986584e-05,1.90404772903211e-05,1.08240902373286e-05,1.38508405992778e-05,1.00369463454799e-05,-9.96492294875054e-06,3.09007477831563e-06,1.3812611918246e-05,-2.32775818506724e-05,-3.08112769831151e-05,2.82652590567507e-05,2.63282477685087e-05,6.79278532856684e-07,-8.42169829051864e-06,1.90323848669536e-07,-1.69091813245161e-05,-5.07994602369178e-06,-2.88833964210713e-05,-1.0259020370874e-05,-1.57114295198273e-05,-1.34713627074377e-05,-2.90275719896534e-06,-6.52466005988353e-06
