"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92"
"25",-3.43239223267547e-07,6.81373306278615e-10,6.39723205911635e-08,-3.92560296289711e-07,-2.81205663609681e-07,1.36246170631345e-07,2.53699578404476e-08,1.28687017034556e-08,1.70328976196935e-07,1.30008470220029e-07,4.51665613602405e-08,3.02824130694299e-07,-5.77338667607236e-07,-4.89625143843741e-07,1.81755340527017e-07,-2.36981939156336e-07,-2.6519147008692e-08,-2.7059194478578e-08,-1.27648181649594e-08,-1.76192781277751e-07,8.88989756399558e-08,-1.70142283069942e-07,4.04958032194025e-08,8.39524724863852e-09,0.0522803498812142,1.06923096468717e-07,2.50648539260651e-08,-2.03286183198378e-07,-1.74342009695731e-07,7.6970387904221e-08,3.14251883789737e-07,-1.08806126146946e-07,-2.10004109939549e-07,-1.72537873380969e-07,-3.62935018227427e-07,2.82152260491858e-07,4.32182868394435e-08,-3.3820236530149e-08,-5.36784869338457e-07,8.88669984794501e-08,1.90476087449521e-07,-7.65878922301949e-08,-2.95435481080727e-07,3.26519919898055e-07,2.07445311319901e-07,8.64700319836959e-08,1.61696337790847e-07,4.94134056925462e-08,1.96363928422517e-07,4.54247335580919e-08,2.71284476704432e-07,-7.12689680523746e-08,4.72693055103771e-07,-1.29328227209029e-07,2.44235577005579e-07,2.16543808288801e-07,3.4379255914532e-07,3.75203580398632e-07,3.74366674523563e-07,3.15227894264797e-07,2.26748078902221e-07,2.57025159577421e-07,7.64794411793665e-08,1.50391720823373e-08,-1.36758152376072e-08,-9.73844380440542e-08,5.8585084670052e-08,-1.20107305231616e-07,1.3705874045397e-07,-1.82990503889042e-09,3.59132962384553e-07,-1.08490139690071e-07,-1.56757235586233e-07,-7.67997024295415e-08,-1.54896394518408e-07,2.26957635435351e-07,4.34424180949831e-09,-4.66344047654529e-08,-2.98406376987777e-07,5.46156477641861e-07,3.17038401665981e-09,1.92499257171187e-07,8.93186348493204e-08,2.64116591893024e-07,-3.54342691929097e-08,-2.46844559205392e-07,-5.73373902818016e-07,-1.22644798062653e-07,-1.8655995337393e-07,-5.53497100608954e-07,1.18605310861292e-07,2.92391353747353e-08
"26",2.28714464609697e-07,2.82161936219686e-08,-9.62449145656405e-08,3.07519295791701e-07,2.12166991705169e-07,4.72687265973368e-08,2.09940837979887e-07,2.07037619948886e-07,1.01076039010668e-07,-1.78129309173185e-07,1.16929001356098e-08,-1.71701976028229e-08,1.62631196961784e-07,-3.57284653361021e-08,1.02860236707134e-07,1.03686632168644e-07,2.23319031383062e-07,2.2323704358556e-07,2.14308545107145e-07,1.38704721368804e-07,-1.93186470720871e-07,-7.16784131568743e-08,-1.94912810120776e-08,2.61173964911643e-07,1.06923096468717e-07,0.0522807622436348,2.5459126873321e-07,9.32686404044733e-08,1.3274877655936e-07,3.47101922367584e-08,2.00264782434734e-07,-2.8278443695881e-07,2.3667395783022e-08,6.36634550153415e-08,5.01682301209202e-08,5.73281236446087e-08,-2.28650630888581e-08,-1.67839401297911e-07,1.71097125017703e-07,-2.89119484689087e-07,-2.66563958963451e-07,-1.09998911202295e-07,-1.4311506812657e-08,2.03183235508055e-07,-1.39845987999327e-07,1.1261670833279e-07,-1.43385307630846e-07,-1.72699594574974e-08,5.43823930659134e-08,1.74965883695236e-08,-1.01336028302238e-07,1.0307211499777e-07,1.17876162710041e-08,1.76020829901461e-07,4.8361792239807e-08,-2.7024072924616e-08,-3.40716715239461e-07,-2.54989674207061e-07,-1.66299415473566e-07,-8.65244650565665e-08,-2.57717801726706e-07,-7.60388790113442e-08,-1.68698738398133e-08,2.68667098898877e-07,-1.26898959668442e-09,2.93501150674753e-08,-2.00159115277828e-07,9.23253961557557e-09,-3.7224803814501e-07,-7.1895977281289e-08,-1.93400840900646e-07,3.95557666585777e-10,2.30993794182509e-08,-9.29796208699402e-08,-9.4104101286186e-08,-2.08445347381927e-07,1.40843710092546e-07,-3.08524154798646e-08,-3.33644630239701e-08,-1.45712146927387e-07,1.02571457329682e-07,4.3683885647874e-08,-1.97651067321957e-07,-1.98766157422209e-07,-5.97552344046659e-08,-2.38039351739223e-07,1.52349167535406e-07,1.99837420733406e-08,6.77351114517104e-08,1.83041206339226e-07,1.10327959970636e-07,-6.78626250640839e-09
"27",-2.37281968777137e-07,1.05309679401488e-09,2.32507815173534e-07,-1.97649674406979e-07,-8.91729994748619e-08,-1.38883514506178e-07,-3.38835440963778e-07,-3.39978520921763e-07,-1.88634919838674e-07,2.25351755798616e-08,-3.57096141243318e-08,-1.22791284712311e-08,2.5855287833779e-08,1.69065448110636e-07,-1.85034191985699e-07,-1.26747915524401e-07,-3.3440002631232e-07,-3.31862069145799e-07,-3.54495571286004e-07,-3.15540740314587e-07,1.7667927301613e-07,1.90418461764106e-08,-4.10138689952627e-08,-4.47219532824958e-07,2.5064853926065e-08,2.5459126873321e-07,0.0522806140369579,-1.25592188377833e-07,-3.03888172759201e-07,1.29391587626704e-07,-2.84753698007843e-07,4.27495673032784e-07,9.81882759993661e-08,-2.69647912725197e-08,4.95337314197107e-08,-1.21289853225899e-07,-3.74124166204313e-08,2.58427696101316e-07,-1.11520092385402e-07,2.57440752065833e-07,2.77475924076219e-07,1.32126101938806e-07,1.06369557757352e-07,-2.84932608360576e-07,2.12649058111071e-07,-1.79485560108276e-07,1.32649737975048e-07,-4.11134838081802e-08,-7.59762808464337e-08,-4.27345508599606e-08,1.55129239820967e-07,1.03528564446672e-07,-9.35185629019273e-08,-1.03297543949589e-07,-1.19236067564911e-07,-7.59211773949952e-09,3.70519523648964e-07,2.08163336173348e-07,7.15089800466379e-08,-6.68541859193337e-08,2.8810738692824e-07,8.90064297604651e-08,1.76667655497831e-08,-4.28180825606439e-07,-1.21795521953077e-07,-3.69662402462528e-08,1.94915950585806e-07,1.60152326422031e-07,6.38673629802872e-07,7.30004858043191e-08,1.8483047553828e-07,1.56899690869618e-07,1.52897202772969e-07,2.12929411161225e-07,3.85159203246849e-07,1.42739753431852e-07,-3.54061523863056e-07,2.29468996133015e-08,2.53046051643678e-07,1.63604122478879e-09,1.82332663944749e-08,-1.58642422977099e-07,3.30547110658225e-07,1.43097135904043e-07,8.52310935635406e-08,3.29645339511058e-07,4.59056386339048e-08,-5.04159264689497e-08,-1.13999782841325e-07,-1.00463897391063e-07,-2.48117765124375e-07,-3.08780258477684e-08
"28",1.28090602451884e-07,3.08933366405544e-07,2.64901061274902e-07,-1.52302946872946e-07,-4.91409956689897e-08,1.3346551280116e-07,-2.97702091376232e-07,-2.92706486295872e-07,9.47284264255307e-08,1.08285386667429e-07,-3.11415466787004e-08,1.8700058041087e-07,-2.95987863136491e-07,-6.46237583515402e-08,8.69333095266834e-08,-3.80750909181164e-07,-2.94882602536227e-07,-2.93552767028884e-07,-2.94150868323414e-07,-2.08785037493374e-07,-5.87284661390457e-08,-1.77077089751278e-07,-5.38319087373529e-08,-1.23190170555486e-07,-2.03286183198378e-07,9.32686404044734e-08,-1.25592188377833e-07,0.0522806849957591,-2.0190150380565e-07,3.61474078168366e-07,-2.2487202419981e-07,2.46700609127141e-07,6.76155368549083e-08,2.22808205563867e-07,7.94448712198535e-08,1.6067885015036e-07,-4.8769940176761e-08,2.29099001465226e-07,-8.83087920548233e-08,9.10494173367322e-08,4.58658912124065e-08,-2.56402653375257e-08,9.06277940238366e-08,-2.36205573379757e-07,-1.27082635773626e-07,-1.98667659479505e-07,1.71412148495681e-07,-5.42867507306704e-08,-3.22897485903516e-08,-2.36247149420332e-08,1.27927502698713e-07,1.41135252013341e-07,1.7627103305085e-07,1.5078109899729e-07,1.4808902165481e-07,-4.17371965688913e-08,6.80529694820292e-08,1.87648759959976e-07,2.55544802336693e-07,1.84736092597522e-07,7.5654079877135e-08,6.89325929887728e-08,3.30587283050323e-08,-1.26185399074586e-07,-8.33759132654965e-08,-2.93722797982808e-07,-4.69660624860502e-08,1.69458513020279e-07,3.10748738132721e-07,-1.69602459656055e-07,1.79527808639732e-07,1.64953712365646e-07,1.62366044013547e-07,2.09922537269943e-07,9.98665443662171e-08,1.34865203290345e-07,-3.38217490092871e-08,-2.40152449336358e-07,-5.51724023388499e-08,3.04140868364149e-07,3.18709035695156e-07,4.78865431906456e-08,2.73333852845351e-07,9.61581139414098e-08,-1.63926692487529e-07,1.26816052326867e-07,-2.78889675284437e-07,-2.93020641354601e-07,-3.69842439076661e-07,-8.43854393956303e-08,-1.28849457091037e-08,-4.73225517952242e-08
"29",-1.77182432710639e-07,1.5111750869741e-07,1.69116158965028e-07,-2.76192969951638e-07,-1.70075411530909e-07,-1.30140986223038e-07,-4.12855433926127e-07,-4.20162999603972e-07,-8.22314423231097e-08,-1.39334410880551e-07,8.30108139916511e-08,8.86875006782104e-08,-3.61363269501769e-08,1.990325983429e-08,-7.43666602082698e-08,-2.15328663430917e-07,-4.355884683949e-07,-4.38084451717334e-07,-4.27193682940936e-07,-4.9643325966033e-07,9.44639031237395e-08,-1.50921573344308e-07,5.44933609492248e-08,-3.15626655955073e-07,-1.74342009695731e-07,1.3274877655936e-07,-3.03888172759201e-07,-2.0190150380565e-07,0.0522805675569675,2.56477335196153e-07,-3.31412455270488e-07,3.1191732887161e-07,2.31659645321109e-07,2.08023989241592e-08,-1.37036658638795e-07,-1.77690829590785e-09,5.98188364328529e-08,3.56310632477069e-07,-2.99623791470387e-08,1.11996757729837e-07,2.0517614901119e-07,-2.05752412293627e-08,1.39802919192329e-07,-3.22048864030583e-07,1.76083517474274e-07,2.57795510305753e-08,-7.86408349207043e-09,6.32468756819198e-08,-1.36381155495201e-07,7.90595752141359e-08,7.54235378137746e-08,4.06392050383492e-08,8.97973890698633e-08,5.67278659606921e-08,-1.86063852769238e-08,1.73753841505492e-07,3.1846980163428e-07,3.58386252878973e-07,1.53671695192044e-07,2.16776667311415e-08,2.38222968735875e-07,3.85646326481545e-08,1.10233083533773e-07,-3.10288262343653e-07,-2.74692141853053e-07,-1.06963358209217e-07,5.16958929512492e-08,2.87773673649638e-07,5.94860024461629e-07,4.70560553880746e-09,3.35419880517841e-07,2.86530898071139e-07,2.73049126458611e-07,3.14709634698684e-07,3.00455606509111e-07,2.47302054080693e-07,-3.03819880156432e-07,-4.46859740175033e-08,1.78609769689748e-07,1.59429123009643e-07,1.32182582349727e-07,-6.04166475316355e-08,2.53209226750568e-07,4.55036568624491e-08,-2.00549119013896e-08,1.80924856855784e-07,-2.63955155502106e-08,-1.21803520664701e-07,-1.83585494679338e-07,-3.39255252806436e-08,-1.18234477684228e-07,4.12302782562816e-08
"30",-9.40251525319474e-08,-4.1924028260422e-07,-2.23761604105819e-07,2.74350144402264e-08,1.00865555793827e-07,-1.88876489150896e-07,3.32003440524907e-07,3.36931794468132e-07,-1.75649972438525e-07,9.45882308483676e-08,-6.34251669220713e-08,-3.34719761906698e-07,1.1947037155743e-07,-9.66990786278334e-08,-1.72640505248588e-07,3.51195546087605e-07,3.12712530348221e-07,3.09204094118094e-07,3.28579100592982e-07,2.59193159468693e-07,1.87680439937292e-07,1.55477549680191e-07,9.90947610753048e-08,1.11058715149889e-07,7.69703879042209e-08,3.47101922367584e-08,1.29391587626704e-07,3.61474078168366e-07,2.56477335196153e-07,0.0522804157569473,4.60590437171234e-07,-2.56999550391905e-07,-1.37571419552998e-07,-2.68183235377617e-07,-2.68042351113978e-07,-1.46612112891792e-07,9.27360923482752e-08,-3.41636713688377e-07,-5.6663889009199e-08,1.6502744948277e-08,3.27401768239754e-08,5.67369205191893e-08,-1.23532960455988e-07,4.70721064850825e-07,3.17059789241731e-07,3.21654654524071e-07,-1.71170594996563e-07,9.5394988353261e-08,-3.79484495341152e-08,-7.47977867027167e-08,-1.62590686023031e-07,-3.59106167538496e-07,2.14121930092916e-08,-3.83601767890977e-07,-1.1640759149851e-07,9.72482759478868e-08,3.2087875934358e-08,-1.03996139854203e-07,-1.81245530215878e-07,-3.49641599888906e-08,-2.38490063763276e-08,-2.06389845545997e-07,-3.27893944340978e-08,1.03272573331456e-07,5.36977723338642e-08,4.032894573257e-07,2.84696257816448e-07,-2.66903372842546e-07,-2.01074542669798e-07,2.29701703541494e-07,2.23598490390757e-08,-2.62293129997486e-07,-2.83110298122074e-07,-2.29098089381629e-07,-3.73157093768575e-07,-5.77157711421981e-08,1.98166049760024e-07,1.73151502380431e-07,-1.61130525003488e-08,1.0534358308084e-08,-4.05898109112058e-07,7.19439268392789e-09,-4.01402429385854e-07,-9.94173795604266e-08,2.06083844480149e-07,-4.03345258548283e-08,1.23693937391912e-07,4.20378081988225e-07,3.73469053080333e-07,-6.74481477872879e-08,-6.58752088203748e-08,7.60058854436747e-08
"31",3.00783579060448e-07,3.68761032297193e-07,2.87746731545951e-07,-1.54104648738624e-08,1.03349433268136e-07,-2.90514216017846e-08,-5.56796736904698e-07,-5.42393120995452e-07,-4.45292997284173e-08,-3.20026685618829e-08,9.60417141326309e-08,7.66939753096739e-08,2.54229128936502e-07,3.79776443405859e-07,-4.60402033754902e-08,-2.31572129435533e-07,-5.46551747121029e-07,-5.54069156616234e-07,-5.78326233117428e-07,-3.5468032608087e-07,7.46186376310955e-08,-6.44713017017989e-09,8.56725099564105e-08,-2.82085555156175e-07,3.14251883789737e-07,2.00264782434734e-07,-2.84753698007843e-07,-2.2487202419981e-07,-3.31412455270488e-07,4.60590437171234e-07,0.0522794404344338,5.3237875253226e-07,4.90833193049474e-07,4.18921404702722e-07,2.73285986189017e-07,-2.87373000650114e-08,9.05004549577602e-08,5.52804339635686e-07,3.44934655064543e-07,2.00345162479572e-07,1.57344781890602e-07,1.06193864011254e-07,4.96831738305968e-07,-1.60382418431252e-06,-6.0793144106813e-07,-6.85166361327812e-07,1.0578074793836e-07,8.89852783582621e-08,-2.6629627710323e-07,9.26483410029948e-08,7.11157423895214e-08,2.02247821198676e-07,-5.60529790552958e-07,3.5002109917069e-07,2.73299732346982e-08,-4.64652614930275e-07,-3.21491221436504e-07,-1.77136720843889e-07,1.44794229671633e-07,1.59082340881124e-08,1.73644046083684e-07,-3.33874815367608e-09,1.4826767725966e-07,-2.76548991492319e-07,-1.95574339386081e-07,-1.78551933565283e-07,-4.88408073383219e-07,5.2994693360371e-07,1.28226260587264e-07,-2.31384960123812e-08,-1.81524908627714e-07,5.29530336347686e-07,5.15200491290895e-07,5.25418322205394e-07,4.96483562188226e-07,2.33103485507964e-07,-1.75964133668116e-07,-9.0296876422317e-08,4.05580284265232e-07,-4.14295089167044e-07,4.30287276004827e-07,-5.71917697494076e-09,3.8667112362809e-07,3.46876870165126e-08,-1.00727992913751e-08,4.88600595052289e-07,2.71820375838569e-07,-1.39407131019785e-07,-2.15353624894345e-07,3.41233822345162e-07,-9.53288099456631e-08,9.90328606221627e-08
"32",3.90478882483258e-08,-2.52243808321951e-07,-3.78913135728343e-07,1.47658730008466e-07,6.35442361165121e-08,9.56039142446733e-08,4.38355067146404e-07,4.31560325296068e-07,1.26583735885044e-07,-1.19990513632807e-07,1.61006684706106e-08,-2.37770151859475e-09,-3.12597054051901e-08,-2.57735682285446e-07,1.31147184727145e-07,2.36531539939009e-07,4.25772791595778e-07,4.2620972730523e-07,4.12063423142561e-07,3.06222428528287e-07,-1.28246259850106e-07,3.9899847442552e-08,8.10415372507705e-08,4.31509328723746e-07,-1.08806126146946e-07,-2.82784436958811e-07,4.27495673032784e-07,2.46700609127141e-07,3.11917328871611e-07,-2.56999550391906e-07,5.3237875253226e-07,0.0522804758561083,-1.43747402601751e-07,-1.41246156470897e-07,-1.63945832865606e-07,8.06369893559616e-08,7.61868860468768e-08,-3.72793004401031e-07,-2.63179157825252e-08,-2.73606517975709e-07,-2.19106114056556e-07,-1.42431789361713e-07,-2.07338843020082e-07,5.40742687359427e-07,3.92627203951217e-08,3.83462956796245e-07,-1.7349783174192e-07,8.43176010763617e-08,9.12208124457791e-08,2.16227026826734e-08,-1.02553774180167e-07,-1.83681518232541e-07,2.37611633339857e-07,1.56281883813845e-08,7.95309848021822e-08,1.85205267241675e-07,-2.48318518124704e-07,-1.82339730316061e-07,-1.07741260421997e-07,1.88534467760255e-08,-2.68410228319473e-07,-6.98530193521456e-08,-2.53578123202382e-08,4.57514884422708e-07,1.28350183190035e-07,1.87935177118224e-07,-5.73233799811873e-08,-2.46797707539122e-07,-6.28750411736829e-07,3.58428331000891e-08,-1.37264438178404e-07,-2.51129517176718e-07,-2.69278104773681e-07,-3.56535128375872e-07,-3.80673755768807e-07,-1.9369493829071e-07,2.78444522097292e-07,1.007117768237e-07,-2.39505022335285e-07,1.56195428129359e-08,-1.48881938838113e-07,1.84758137890844e-07,-4.10271544301434e-07,-1.16721589609416e-07,4.60892674500423e-08,-4.54969584348781e-07,-1.55418988222826e-08,1.73593333675495e-07,2.47184581893283e-07,-2.17980074866142e-08,2.29474773130552e-07,9.16506686335157e-08
"33",-2.56535992266523e-07,9.22318824583928e-08,1.44286747919947e-07,-7.3193874985706e-08,-1.83266236919704e-07,2.81556417222443e-07,2.76109065409225e-07,2.68154751022105e-07,2.76417888225003e-07,3.51443563581764e-07,1.24001025345084e-07,1.0080496056395e-07,-2.60488256147942e-07,-3.72901715494885e-07,2.82937722621102e-07,8.63073287824926e-08,3.00114650803157e-07,3.00792991295205e-07,2.8229847478246e-07,2.50069906807214e-07,1.85849375924305e-07,-7.45535426206444e-08,-2.23907826960845e-07,1.05241071818661e-07,-2.10004109939549e-07,2.3667395783022e-08,9.81882759993661e-08,6.76155368549084e-08,2.31659645321109e-07,-1.37571419552998e-07,4.90833193049474e-07,-1.43747402601751e-07,0.0522805360511149,-4.16790700693727e-07,-2.65508451145717e-07,2.27742918659286e-07,-2.27418068633084e-07,-2.30136469066836e-07,-3.35007504011724e-07,4.93033540551517e-08,3.88290330865942e-08,1.82938077111203e-07,-4.9405166544517e-07,4.97232689290537e-07,-1.04585089026083e-07,-1.58476926815024e-08,1.48648228734202e-07,-2.21777917895117e-07,4.6520457904256e-07,1.26133730670401e-07,1.39259446743132e-07,1.74724867543268e-07,-1.25394293170362e-07,-4.12709074982188e-07,1.98238059572227e-07,-1.87360543958901e-07,1.91371570494622e-07,6.31910546992962e-08,5.28952769004999e-08,2.11141968033467e-07,5.50320000293697e-08,1.95986892349815e-07,7.57392241318075e-08,1.19614308268423e-07,4.88980141151736e-08,-1.18235460505366e-08,-1.03829074365864e-07,-1.804830515759e-07,-1.57786065430939e-07,-1.38258157675426e-07,1.46803485303268e-07,-1.88404227281784e-07,-1.51712870622496e-07,-1.11318515175792e-07,-1.45282879816277e-07,-4.39578847931924e-08,5.33768775116126e-08,-8.86476496900843e-08,-4.54301995049551e-07,2.97258213324923e-07,-4.27493196967579e-08,-1.46747656842025e-07,-4.1070476929052e-08,2.0738573106316e-07,-1.28427069136586e-07,-6.9191688230582e-08,-2.71902511603213e-07,-2.88213234482774e-08,3.34619026790482e-08,-3.19652298240588e-07,-7.64592722069471e-08,-2.09586860308398e-07
"34",-4.90585523352152e-07,-3.92520824978985e-08,5.2506055341342e-08,-1.87314440805006e-07,-2.7947104187313e-07,1.32472333313233e-07,1.79437060747553e-07,1.69479413648944e-07,1.63028652317337e-07,1.69717721042061e-07,2.43028386357134e-07,6.25274674364392e-09,-7.54090916969485e-08,-3.64116993119326e-07,1.78232311765932e-07,2.26690688351184e-07,1.84975316357849e-07,1.85236554961216e-07,1.63297094882322e-07,3.3274257564631e-08,3.38328522412836e-07,-5.04370788206479e-08,-1.33553434478214e-07,-2.29762051696402e-08,-1.72537873380969e-07,6.36634550153416e-08,-2.69647912725197e-08,2.22808205563867e-07,2.08023989241592e-08,-2.68183235377617e-07,4.18921404702722e-07,-1.41246156470897e-07,-4.16790700693727e-07,0.0522804354781283,-5.20665926905415e-07,1.12420958958069e-07,-1.41203424638056e-07,-1.22020616288175e-07,-2.76498671045943e-07,6.77179295092357e-08,1.6341711178754e-07,2.13560093448237e-07,-4.72809737610861e-07,4.29614628512081e-07,9.15321135860425e-08,2.48639336153498e-07,-2.83728676855834e-08,-1.33953591577958e-07,3.75630449205357e-07,2.34550587079066e-07,6.18168766855474e-08,9.39212303662893e-08,-2.04991108781405e-07,-5.32275567708469e-07,9.76524966758846e-08,7.48436120532282e-09,3.6752772651085e-07,1.99109303685773e-07,-3.07068372810439e-08,1.39769999797603e-07,1.67179102086635e-07,1.15027531102697e-07,1.70673747227197e-07,4.78589745762657e-09,-1.62838194583958e-07,1.56924684355294e-07,-4.40566651298393e-08,-5.57558009179579e-08,1.92286935266306e-08,-3.2533406333904e-08,3.40755951178001e-07,-5.53149076453335e-08,-5.37720222544995e-08,-2.76282915719112e-09,-1.00174547033819e-08,2.93031451533271e-08,-1.50207327494115e-07,3.16456242420113e-08,-3.38991216273854e-07,2.50976895804945e-07,-1.52740213404315e-07,-2.41989788181805e-07,-1.10075535283127e-07,1.55548619093716e-07,-2.7311122215054e-08,1.13184955541535e-08,-5.88198702478853e-08,1.39349677644606e-07,2.24238095757422e-07,-2.66085722544035e-07,-2.07547271517271e-07,-1.31923477705164e-07
"35",-2.95066058730468e-07,3.51060956529055e-08,9.35498552535238e-08,-3.64788778807547e-07,-2.46119427604897e-07,1.53102326451624e-07,3.1784680207646e-08,3.87053401158556e-08,2.3526002456567e-07,1.57319758954746e-07,3.05235034192507e-07,9.03067104713964e-09,-2.4435064186969e-07,-5.86977131110541e-07,2.39972803242397e-07,7.28240068948129e-08,2.36249684552301e-08,1.91708029231627e-08,1.28770027768766e-08,-1.42453458797291e-07,3.47794521682861e-07,-2.18727186922712e-07,-2.5332612477886e-09,4.05528847940126e-08,-3.62935018227427e-07,5.01682301209203e-08,4.95337314197108e-08,7.94448712198536e-08,-1.37036658638795e-07,-2.68042351113978e-07,2.73285986189018e-07,-1.63945832865606e-07,-2.65508451145717e-07,-5.20665926905415e-07,0.0522802680370981,2.81762821497006e-07,-8.90703545757896e-09,-8.70724521954012e-08,-2.74631381580475e-07,3.8440926632455e-08,1.42977980861226e-07,2.06125362357686e-07,-3.50299002354235e-07,2.84733136396037e-07,7.33872932203723e-08,3.65109757351449e-07,-6.54655063191596e-08,-8.406348525705e-10,2.58997502986818e-07,2.93766370103314e-07,4.79138081939678e-08,-2.87182744107104e-08,1.39398051667336e-08,-5.47663655613348e-07,3.01196470214171e-07,7.17954967263979e-08,2.10924506563213e-07,2.45290389151523e-07,8.46463832345381e-08,3.0494874084389e-07,1.75763236895734e-07,-2.38265122335991e-08,3.42382178044956e-07,4.2398503884374e-08,-3.93461759793454e-07,1.46931522438837e-07,-7.56873936242933e-08,1.47501019722386e-07,-2.31338286617498e-09,-6.13167297294741e-08,5.77344681390833e-07,1.41078405388076e-07,1.20281727317013e-07,1.77757727514864e-07,-1.60985697406092e-07,1.68121206312341e-07,3.04558007930156e-08,-1.42686252179394e-07,-3.79095375541737e-07,5.03418922133111e-07,6.8041417400462e-08,-1.00795509681462e-07,-3.12535353022379e-07,4.01049161493189e-09,-6.71853049439708e-08,5.41309223025365e-09,-2.13443102670787e-07,1.68781828841872e-07,9.85194459214216e-08,-2.78619427672628e-07,-2.03946104081043e-07,-8.02037387359983e-09
"36",-4.54020673061633e-08,-2.36784596608953e-07,-1.88165630667424e-07,1.7990541449102e-07,9.54126643675387e-08,-3.32835276441158e-07,-5.33140200720855e-09,9.3604775281489e-09,-3.32955396031114e-07,-2.16334651840743e-07,-1.72553699520587e-07,-2.10230824092368e-07,3.28827726897731e-07,4.06338444606714e-07,-3.44021755190411e-07,1.43749871319206e-07,-3.01883489401665e-08,-2.99561161037346e-08,2.4770929296312e-09,-2.62884324643142e-08,-5.61000514170917e-08,2.42875862319202e-07,9.97081640298574e-08,-1.33293197015945e-07,2.82152260491858e-07,5.73281236446087e-08,-1.21289853225899e-07,1.6067885015036e-07,-1.77690829590785e-09,-1.46612112891792e-07,-2.87373000650114e-08,8.06369893559616e-08,2.27742918659287e-07,1.12420958958069e-07,2.81762821497006e-07,0.0522806483021056,1.04100204848715e-07,1.00339108955769e-07,1.57876540587006e-07,3.46046714292239e-08,3.82263071494959e-08,-1.46348008053642e-07,2.34343265742269e-07,-4.32993686196239e-08,2.58039539786368e-07,5.23352502950661e-08,-1.53511677314063e-07,9.07068797244728e-08,-2.7922355731197e-07,-1.7558943345239e-07,-1.4669972252783e-07,-1.72804522309235e-07,-2.85465323080738e-08,1.61616986557925e-07,-3.61069892138594e-07,1.92920676023268e-07,1.08431384241345e-07,-1.07494480727019e-08,-1.6887901764423e-07,-2.9702210928709e-07,-7.29958079538832e-10,-9.17786194534851e-08,-2.2401158566105e-07,-1.40352242563622e-07,1.24545088852915e-07,9.03785660827696e-08,2.43573380663782e-07,-1.28480919985564e-07,1.82980128928618e-07,2.13930081804573e-07,-2.27898018078208e-07,-1.29915635876204e-07,-1.66593233255107e-07,-1.20124982310816e-07,1.19649940918875e-07,-3.66771989567771e-08,-1.65556270716055e-07,2.78690623318743e-07,3.68591269951665e-07,-3.37896746539639e-07,-3.14935263776194e-07,-8.12640280110022e-09,1.00799142969656e-07,-1.38004690441914e-09,2.02713817337593e-07,6.11242759787278e-08,3.46067287764395e-07,1.22753952261282e-07,1.88225838621971e-07,1.61061460602355e-07,3.49714346498484e-08,7.76524287813095e-08
"37",8.69102068188646e-09,2.8331014755283e-07,3.36633385613938e-07,1.85066754952752e-07,9.39877526560334e-08,1.57901866719198e-07,7.61373392711133e-08,7.26879046684911e-08,1.49993567278376e-07,1.96947299057576e-07,4.53688747078802e-08,1.60425536691656e-08,1.67934818140842e-08,-1.01526591040567e-07,1.53580941858078e-07,-3.75562790291584e-08,9.25857918430615e-08,9.55215207405671e-08,8.14547432854128e-08,6.92844502897195e-08,9.04216755204296e-08,-1.44808847528206e-07,-2.42867584917434e-07,-2.90413505022401e-08,4.32182868394435e-08,-2.28650630888581e-08,-3.74124166204313e-08,-4.8769940176761e-08,5.98188364328529e-08,9.27360923482752e-08,9.05004549577602e-08,7.61868860468767e-08,-2.27418068633084e-07,-1.41203424638056e-07,-8.90703545757897e-09,1.04100204848715e-07,0.0522808230409493,8.85785408107533e-09,-6.15755162258767e-08,-7.90318381040432e-09,-1.40114433199775e-08,9.194487531348e-08,-2.05681381153154e-07,9.158291878859e-08,-2.71607882332095e-07,-2.03661654298168e-07,5.65670704537945e-08,-2.43278791613699e-07,2.7506507409761e-07,4.45790940100741e-08,5.27086307167514e-08,3.75995941488809e-07,-2.84834610143995e-07,-1.17361540255536e-07,9.41690844561955e-08,-3.14789020657097e-07,2.05219457849438e-08,-6.29957958776512e-08,-1.16829808955404e-08,1.03653802920146e-07,3.74883134786952e-09,8.46518625554445e-08,1.03756647150605e-08,-1.69289479663284e-08,-8.06782148495442e-08,-1.03918963560979e-07,-2.58706991121134e-07,6.10580678025026e-08,4.99954788053084e-08,-1.894297264949e-07,2.26951525731439e-08,5.51309849617471e-08,7.7607521324168e-08,1.10068426338483e-07,9.57192039623661e-08,-7.88009996739773e-08,-7.18845084098498e-08,-1.6156204353205e-07,-1.57240281898164e-07,1.02923958257185e-07,1.77850145552485e-07,-2.00307331797574e-07,1.81135889366828e-07,1.01113478797553e-07,-1.76300123412441e-07,1.53004489412931e-07,1.48969596645149e-08,-1.1000428932263e-07,-6.61260150033756e-08,-4.55957628170253e-08,-1.60704346205607e-07,-2.35813994653625e-07
