"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92"
"1",0.47552296846042,-0.0458198938837377,-0.0139584670099133,-0.0221259952142848,-0.0440436298687716,0.00482760253355725,0.00864883628735877,-0.000207124441343423,-0.0059313225369796,-0.0219917207610468,0.0182643270030056,0.047928776542171,0.0133515839284587,-0.00145928325723845,-0.000723912965673179,0.0277319333277774,0.0156873312802814,0.0194378586964739,0.00222003382702485,-0.0183452303237764,0.0208919708449965,0.0264645006712354,0.00256739311914409,-0.00607935374301683,-0.0362020277487456,0.0104686088780577,-0.0207910772547247,0.0259500650999343,-0.0209134048147567,0.0265417422207605,0.0168323349089811,-0.00133118918049992,-0.0100225217001551,-0.0627777517830904,-0.0128910226553873,0.0226213213459459,0.0007338944881155,0.0221583259552291,-0.000678890999911489,0.0142562586036373,0.0398977610397586,0.00126628763998535,-0.0385379594944981,0.0119642155074242,0.00897974906030547,0.0161876994394423,-0.0126351638594351,0.000940848024299058,0.0139614177176556,0.0142705345687281,0.0045046021251346,0.0239187744420515,-0.0295329871124067,-0.00619287174501938,-0.0294610011205621,0.0240486682082136,0.0417356687325133,0.0269172416633539,0.0167092929269208,0.00813437779782015,0.0403408522582325,0.0426214219268029,0.00104707812796344,-0.0341069853207091,0.00727090797572896,0.0244053528422472,-0.0113910997574975,-0.0313237750935243,-0.00286453280544487,0.00650496813507707,0.0169285999796965,0.00830650670595124,0.00647559492635549,0.0012143896622486,0.027348106731454,-0.000766888854998617,-0.0569602444403784,0.036021825518858,-0.00985787932463006,-0.0378561924031348,-0.0439853273288259,-0.0122175264915616,0.0292806228517393,0.0153806031292607,0.00383060235869957,-0.0147228291758615,-0.0252535011256581,0.00267490842444514,0.0308946704672353,-0.0432880645180653,-0.00753479091404192,0.0122796926357167
"2",-0.0458198938837377,0.459937714153374,-0.0493600345876356,-0.00692838748358431,0.025507531198791,0.0298154543242847,0.0109437448117046,0.00204413302078326,-0.0319068442783126,-0.0195636069565849,-0.0248592126162451,0.0166325283372702,-0.00648947050355943,-0.000880359372884765,-0.0371021466095549,0.0118175369410422,0.0151793335953813,0.0183997540998554,-0.0177434860313672,0.00332966495918149,0.0109472392688316,0.0479525568089742,0.0165736970068876,-0.0132564206266479,-0.0144593759184218,0.0135638107712954,-0.0370659493193062,0.00755679413730027,0.0200397826881553,0.00160052744838789,0.00189306215557097,-0.043187761060096,0.00666885508262976,-0.0119565989494434,0.0022991341969472,0.0277267737489912,0.0227801257419125,-0.0180115814636955,0.00415890109152161,0.0262952486549933,0.0348954016824156,0.0230144624892828,0.0126549855588174,0.00196227810831483,0.0330381471267729,0.0231780431672949,0.00982745044400042,0.0215076991479104,-0.0198707477858643,-0.0253029683479332,0.0214208311949004,0.0159407256654177,0.0243291780068101,-0.0188572002123691,-0.0146378420848349,0.024445349090671,-0.0179809500924396,-0.032088057420915,0.00538375788557991,0.00346568469548234,-0.020188583090684,-0.000196003706984555,0.00204189164373912,-0.0261596665444444,0.0120316829806324,0.0634391119360817,0.0444102470928868,-0.0127121528991142,-0.0210943322229942,0.0305962307085771,-0.0152480880910859,0.0117757528304069,0.00972459942951572,-0.0472300509420518,0.0113057813337638,-0.0295643486959675,-0.00193618963580472,0.0215023605663263,0.0165657794227428,-0.0239583245348145,-0.00389471660577875,0.0132328765578181,-0.0196375476087995,-0.027431786857518,0.0302984870007414,0.00684267138747455,-0.0213095427333052,0.0350329261716471,0.0264354855681807,-0.03661913480789,-0.030723761116797,0.045857413105693
"3",-0.0139584670099133,-0.0493600345876356,0.491551025241611,-0.0437970976029881,-0.052707416800606,0.0207474499868584,-0.0147832412418019,-0.0183809425099538,0.0148031498800507,-0.024841016547216,0.0163235237264434,0.0133093560281841,-0.00910749649089616,0.0177334879453491,0.00901597963239637,0.0237742648844547,-0.000552488802065539,-0.00309177013769861,-0.0121634225228867,0.0232584459667191,-0.0140136501256171,0.0362762461802729,0.0170985067347636,0.0203414529608019,0.0233216222522821,0.000430586150583378,0.0150635685064578,0.0146473960291836,0.0148230226029606,0.00503968217756154,-0.0138901139017792,-0.055565995853357,0.0102411278286682,-0.00733116678899566,0.00798294498687152,-0.00984742310565061,0.0227921093275949,0.0111572965829504,0.0220988527586151,-0.00613825114821222,0.0081300309040809,0.00440620402744806,1.5666597903653e-05,-0.01794910899599,0.0171563528765529,0.0502099532954201,0.00540633750193135,0.0205201967171817,-0.0165572158082313,0.0203603061753871,-0.00277909380587172,-0.0363993389391262,0.0169093497835073,0.0103789060190964,-0.00978939001451903,0.0525024241470699,0.00556599992370197,0.018733514235018,-0.00909224355848762,-0.0137017886146496,-0.0564769804479621,-0.00288832470067494,0.0109789154091791,0.0268641011271106,0.0195369156168889,-0.00164571034165736,0.021823255916158,-0.00894772961148544,-0.0289793519495144,0.00519972890053023,-0.0351570435821816,-0.014087400602256,-0.000465552015474175,-0.056839342667485,0.0126293973089969,-0.00472867752684812,-0.00309101883291967,0.0261748714336922,-0.0164734427902243,-0.00990525070330426,-0.00703674112984841,0.00652932548954275,-0.0259786297905289,0.00205653721561502,0.0147223461560894,-0.0156451389236184,0.00616316556837954,0.00231188301930588,0.0258456650568526,0.0207178932564257,0.0288481218107314,0.026204117213295
"4",-0.0221259952142848,-0.0069283874835843,-0.043797097602988,0.415193656218307,-0.0933983152930007,0.0085524607124727,-0.0444853535962031,-0.0505519969518228,0.0114976806894507,0.0193094655502286,0.0157311426193642,0.00926572634575472,-0.0355335085946672,-0.00873569652164247,0.0160872750130682,0.00647543855192937,-0.0395013847676664,-0.0417298557409897,-0.0281854353105425,0.00936997840453155,0.0221361701253577,-0.0116507248348884,0.00734245760251161,-0.00639861757440324,-0.00217141237656022,0.0159608924965018,-0.00270123447770752,0.0161004794304133,-0.0090677772545121,0.0101837620252834,0.027136793140007,0.0162085783753445,0.00524109723848883,-3.69285023939545e-05,-0.0100835949884466,0.0239590407402397,0.0060233814632779,-0.0150693464621814,-0.00137148471551265,6.41739972103074e-05,0.0196073690614071,0.0448103778758624,-0.0157545789613672,0.00303832784027285,0.0412915835876298,0.0210225267298665,0.0408613224695231,0.012447886032433,-0.0198598401164655,0.0401023480068386,0.029635806658774,-0.0955431408500857,0.0148340652476021,-0.0196040577232633,0.0212775630712234,-0.0151766293821275,-0.00307660380545456,-0.0118677372741665,0.0317558664400543,0.0223103569554182,0.00848307467288653,0.0169289854743776,0.0305332058028576,0.00650760030974426,0.0283972212591804,0.0174260235427223,0.0153578073923693,0.00977310327100323,-0.0105588848446916,0.00647230740885642,0.00413992112063827,0.0156686697258451,0.00920253453286699,0.0132939648206183,0.00194550414355158,0.0196926647113206,0.000871855997584234,-0.00227072320862865,-0.014150492949541,-0.0141309147562008,-0.000909893037351401,0.013517365764953,0.00547111209791764,0.008640091141475,0.0163610129880662,0.0239165974061313,-0.0275406582810985,0.0158762071570793,-0.000945623621984216,0.0115392630966066,0.0128225356512006,0.00182831741446878
"5",-0.0440436298687716,0.025507531198791,-0.052707416800606,-0.0933983152930007,0.452041057928465,0.0258710835728919,-0.0258722005357043,-0.018514539165625,0.0328545425399509,-0.00139563532255082,0.0512657424774941,0.0327640827272622,-0.0139121604976038,0.0151136195974996,0.0252651106514732,0.0247290451945871,-0.020702073269874,-0.0171303209977681,-0.0213274611798056,-0.00240694100895481,0.00725012782208611,0.0275983479712063,0.00155704824340425,0.00855418990554866,0.00944681772985911,0.00526931965378395,0.00605324505362593,0.0221921968655339,0.00775768213664232,0.0239955809629975,0.00858535835397996,0.0194075672234425,-0.0397525823403327,-0.0130232571427893,-0.00587150635286523,-0.00817668536082545,-0.00491700247371988,0.0254743380815921,0.0190807630822495,0.0228848647426322,-0.00787855206918571,0.0226704437938165,-0.00108964989287198,0.0062123319277347,0.00142965704271662,0.0237449108173698,0.0121118412686644,0.00125843444140506,0.00544567029979938,0.049424375947259,-0.000657425901821604,-0.0550680546610488,-0.0194505627958789,-0.0159338049293652,0.00412580827027111,0.0248891735015082,0.0423748422897664,0.052600853169026,0.00942601398213149,-0.0161710973476406,0.00741331520985737,0.0269948168450236,0.0203645835430565,0.0129734253516962,0.0285296614994923,-0.0298721982097778,0.00596098471871782,-0.00657397055914226,-0.0155926856218027,-0.0083633830656447,0.00577989211255696,-0.0217761452490442,-0.00341456844369529,0.0138182811701812,0.0138474693979583,0.0331180920116408,-0.00942196320936899,0.0167730652771043,-0.034465930881676,-0.028806245112312,-0.0442426813870332,-0.023576397334169,-0.0075310242236422,0.0180042244498016,-0.0124764971246503,-0.0181930954563463,-0.0248067040154675,-0.0346966690771599,-0.00914057129580093,0.0303533110775657,0.0342043837812156,0.0025705491055536
"6",0.00482760253355724,0.0298154543242847,0.0207474499868584,0.00855246071247269,0.0258710835728919,0.463072574328301,-0.00164385076105103,-0.00233668507885381,-0.0176331909899487,0.0107678975729814,-0.00272125687782771,-0.0394900309481095,0.0513671811966543,0.0124193917660447,0.00586748569061767,0.0265771930401681,0.0235400640274984,0.0101146620991043,0.015274693994731,-0.0037144737852401,0.0139025293017502,-0.0257899841262731,0.0194379751026076,0.00770383031714121,0.00734337796113176,-0.0186936361574872,0.0242950060138007,0.0228371541813908,-0.0489969922018863,-0.0313428277307148,-0.0106227195616763,0.0273477798084879,0.0439112445637626,0.0185479003934594,-0.0120852834348222,-0.0172794621663519,0.00898575884145027,0.00583623172524514,-0.0112291023744256,-0.0202990124006527,0.0207343119487327,-0.0315717938772789,-0.00933975046582895,0.0135599458889591,0.0528447570766827,-0.0226490875611956,-0.0121551204218276,0.0165422659166127,-0.0247742861603393,-0.0186138531049447,-0.00930155722593568,-0.0355485744568442,0.00168496505671225,0.000163715318088061,-0.0190734622845571,-0.0160199048945625,0.0191718420102786,0.0176158517711934,-0.017449706892812,-0.036158806917713,0.00914876916331409,0.00701662087682919,-0.0029641940199274,-0.0234150566575812,-0.0244460805582837,-0.0201040769747903,-0.00118726471399902,-0.0373308381961092,0.054390613438363,0.035431396126664,-0.0254776639482075,-0.006558330178264,0.0264618409310536,0.0165166939409669,-0.0185607230462657,0.0397579195976045,-0.00201837718219307,0.00973255466948742,0.0576874780837324,-0.0108504362329889,-0.0233135432396995,0.0121601628060367,-0.0133635845746779,-0.00567581201945936,0.0149431506609736,-0.0203385535534436,0.00762853658366869,0.0196272921911951,-0.0104484721904822,-0.0348714477477505,0.0266251565049463,0.00363711481936878
"7",0.00864883628735878,0.0109437448117046,-0.0147832412418019,-0.0444853535962031,-0.0258722005357043,-0.00164385076105102,0.49793720538043,-0.0478238711815828,0.0336791617772416,-0.00365267593913238,0.00125826215906525,0.00254662762629649,-0.0011268034676903,0.00746668759697788,-0.00950857723853279,0.0254615056929258,-0.0289937123819483,-0.0215083427959658,-0.0174713895785798,-0.0149510579682217,0.00537716909569657,-0.00520960488290656,0.0167615030218324,0.00772460057988823,0.0338866744720951,0.00955929096394469,-0.00208371442662618,-0.0344716210438551,0.0119935750664161,0.0212024728889695,0.000774361237846934,0.01479955077977,0.00925812506223065,0.012578837540133,0.0174790205149454,-0.00172959793171634,0.0044014456569712,0.020723139237878,0.00724670895109714,0.00267888163795068,-0.00998132706497454,0.0267839950397219,0.0116422556378852,-0.0594258486410258,0.0212853360174894,0.00423295235828824,0.00428075881067738,-0.0299361766613876,-0.0350515601077796,-0.0112890417714676,0.0145139303013032,-0.0281378473568921,0.0142653022589783,0.00221988820142187,-0.00211495789347583,0.00782562029121075,0.00665575440270856,0.0112289119265881,-0.00533499828554265,0.00532498081835538,-0.00321305893032304,0.00129116521573512,0.0233291928931217,-0.0246891811417822,-0.0210975177052713,-0.0265330590088319,0.0292166620865796,0.00121997557199861,0.0389390387111982,-0.0184627502341211,0.0192959125517552,0.0124341892817335,0.0409136082032717,0.0280758449231404,0.0173982285869456,-0.00735931970468297,-0.0225431520713507,-0.025950813188659,0.00995644030119404,0.0159258700451977,0.0267810701053513,-0.00291619864561249,-0.00670162405514731,0.0068027036879555,0.0221521598068561,0.00070556291497732,-0.00220581903338657,-0.008730337470222,-0.0117287654971006,0.00755417345920693,0.00495674467702181,0.0117114228575608
"8",-0.000207124441343414,0.00204413302078325,-0.0183809425099538,-0.0505519969518228,-0.018514539165625,-0.00233668507885381,-0.0478238711815828,0.510256822846097,0.00394613771044443,0.00351142984256289,-0.0128754756179909,0.0109345365101931,-0.00405417609066491,0.0151646316304268,0.00370173866851211,0.000805555898397652,-0.0274233562591245,-0.0165005350963684,-0.0215727774704422,0.00273769407786589,-0.00832467764025795,-0.0163849650778384,-0.0104733229040757,0.00638654454574437,0.0267032237833056,0.00043681698956991,-0.0265151302639005,-0.011210923028131,-0.025287881638037,0.0291653308903385,-0.0116513526052837,0.0133752982329242,0.0268796778498871,0.00226340063253645,0.0283674239885023,0.0210725622397379,0.00744206233393857,0.0137866428467858,0.0232169279605833,-0.0058174665659977,0.0191552703435343,0.0227335788815514,-0.0133193142945296,-0.0436867832442439,0.0231203071572595,0.000470925762325663,0.0156870634572326,0.00452853614523655,-0.0189602124560282,0.0105188267304192,0.00528159139914375,-0.0294688323839693,0.00477277564634991,0.00776325777157219,-0.00515804022450525,0.00479319349717342,0.00897852925700714,0.0189060407716275,0.00643877152058509,0.0144304793985569,-0.010691143535381,-0.0199774325950286,0.024451706460617,-0.00259281018101019,-0.00649798425504758,0.000730722195513019,0.0286213011249544,0.0142429314590334,0.0456570433504616,-0.0319409169549071,0.0141738773712359,0.00379795573828496,0.045179708493553,0.0113118473465693,0.0109629013578493,-0.00657932823958337,-0.0172284641841326,-0.0127097097587669,0.00609243774492074,0.00818149661837048,0.0217114668011284,-0.0129700486399729,0.00116408837385249,-0.00453190571171474,0.0186159627070124,0.0110425453044238,-0.0168285622163471,-0.0148540052653073,-0.0196203623847437,0.0241902061859681,0.000587152418913846,0.00761803536565591
"9",-0.00593132253697959,-0.0319068442783126,0.0148031498800507,0.0114976806894507,0.0328545425399509,-0.0176331909899487,0.0336791617772416,0.00394613771044442,0.523649949158967,0.00161412990157065,-0.0192128228602834,-0.00800280670540937,0.00598672013920706,0.021838711904548,-0.0289670048320629,-0.0228901774645338,-0.00146179682302179,-0.00949368385615523,-0.0246989953241342,-0.00198355105833963,0.0023083388682931,0.0118655269057962,0.00627142118753451,-0.0418434189392408,-0.00806544881906955,0.00625742702000571,-0.0312868951446759,0.0120735924409958,-0.0255712603405862,-0.015924299810624,-0.0161001894977059,0.0196515245740151,0.0241688279412267,0.000939059282503312,0.0161137389568384,-0.000355566064883077,0.00266269542741353,-0.0113906901643517,0.00865855590038639,0.014827185622244,0.0208615135787297,-0.0166657934457081,0.0178994165557675,0.0314101869561082,0.0183924685944349,0.0052366723751865,-0.0056701732694771,0.0190002345164128,-0.0191926597739759,-0.0256885530260496,-0.0194103142358882,-0.00998429785424975,0.00502385482676837,0.0137434187080978,-0.0295261509001378,0.00539945894850558,0.00417072695267612,-0.00638756954822593,0.014228071727759,0.00294562251187566,0.0134619487192197,-0.032104519825661,-0.0264997673070888,0.00380395191760134,0.0250360343275317,0.0510403718315826,0.0179432458499028,-0.00580531985050908,0.017848509573505,0.0247075194763191,0.0016710253773525,0.00382199541291935,-0.0208387534138209,-0.000394210933301021,-0.00949980267504838,0.00425869392402225,0.00374044204149918,0.0134986275925337,0.0219040783011218,-0.0159250860492958,-0.0275927802431939,0.007153763881002,0.0239655463711882,-0.0181609579165151,-0.00095607966481777,0.0277108991333321,0.0107659223466038,0.0124271321220914,2.13532422913301e-05,0.0201915577177486,-0.0330465143996776,0.00170499714718388
"10",-0.0219917207610468,-0.0195636069565849,-0.024841016547216,0.0193094655502286,-0.00139563532255082,0.0107678975729814,-0.00365267593913238,0.00351142984256288,0.00161412990157065,0.498669801108454,0.0143988160602974,0.0236885921109862,0.0163048454172619,0.00466893319048397,-0.017489375900455,0.000803473484609696,-0.018528251103792,-0.00711655252867474,0.00942654623077746,-0.0601338532022015,-0.036923002982844,-0.00539534430663036,0.0229000127759111,-0.00143931933907707,-0.0225639195869821,-0.0249669433225764,-0.00677814992836916,0.00153668746860438,-0.0300232612390447,0.0353363886148716,0.0312877296199071,-0.0229788105576189,0.0301739264198629,-0.00131168664757528,-0.0115630108576008,-0.0190990005707545,0.0224492333829245,0.00985935920992546,0.00509949235841141,-0.0357407850651077,-0.0244994804816632,-0.0215827159638447,0.0238722953744171,0.000146491241491585,0.0174049211104394,0.0304897998851034,-0.0297712099564777,0.011369008853047,0.00761722321812047,0.0146294746253469,0.00854501595090507,0.0235233610756398,0.0188406647110117,0.0420103457454323,-0.00253117503740332,0.0534911205502351,-0.0154316728381084,-0.00642852387750549,-0.020149505259944,-0.0284297773676442,0.00667102620865488,0.0106824014081927,0.00329535883626998,0.00366068348077822,-0.0181655307633471,0.00879617989978602,-0.00991997376511271,0.0374559508889278,-0.0150820532832135,0.00483706033127772,0.000832014666831369,0.0210325579464381,0.00298181154835542,-0.00584045267168539,0.0456380009399272,-0.0149378969400475,-0.0359938218826261,0.0271626512585928,0.0250590458180323,-0.0442787995397373,0.00483924897596526,0.00826939905010995,-0.00441279352486192,-0.0168085462450564,0.0194358002743556,-0.0469081719314161,0.034473281431409,-0.000733242597621954,0.0199504782153414,0.0222464623224145,0.0165785769100266,0.0123448640641979
