"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92"
"1",0.228500273766099,0.0732869229453629,0.037262527508286,0.128748754017381,0.154113043365051,0.0152994049173536,0.00318145573952981,0.0072616585595653,0.00673452104938002,-0.00470278265254263,-0.0379089802428665,-0.0484876740593213,0.0582754620880721,0.0411684003386721,0.00172819362881381,-0.0367517009190002,0.00247508719559018,0.00262114893507404,0.0102031596491614,0.0473498964794808,-0.0754712267989096,-0.039684654488357,-0.00211136128463927,0.0666257070287494,0.0991763726113832,-0.066129678116964,0.0685794020547511,-0.0369436808005901,0.0511754011064953,0.0273378637039848,-0.0869563396109848,-0.011279801980594,0.0742344461687535,0.141663061343952,0.0853557098080893,0.0132701549276857,-0.00251355688275701,-0.0149990991778998,0.124330424631584,-0.0681345534118989,-0.10257686042618,-0.0288931877070691,0.0942424484335809,-0.0904947674728333,-0.130816501619109,-0.0513306412270262,-0.0317858396379874,-0.00329890152821283,-0.0555227620736804,-0.035097186900633,-0.0627081904467353,0.0317691109248493,-0.020953622307492,0.1008854711865,0.0250710025571675,-0.0902314353478114,-0.198369013950573,-0.133654393404094,-0.0346952184994731,0.00354268508010347,-0.102154457123169,-0.0900459273113343,-0.0153643121589196,0.0635580393540221,-0.0110639544643289,-0.0184478981359048,-0.0787656695673227,0.0585665599180367,-0.0996602183213907,-0.0477337916130932,-0.0815858352570364,0.0527621116648922,0.0526968794881714,0.0354869851947671,-0.0523117064187018,-0.0532224954986383,0.105530626625862,-0.0766933911949939,0.030457753309159,-0.0349421443035037,0.110073998633991,0.0301643704428115,-0.0365094877744476,-0.0965817384855858,-0.0443032260974969,0.0289402258465603,0.0610021053949986,-0.00947928233612518,-0.03686552170664,0.128849892150858,0.0119631660144212,-0.00478721504418448
"2",0.0732869229453629,0.230945561338363,0.168726663789578,0.0471747881847961,0.0160013032208694,0.0824865444487972,-0.0579675320187011,-0.0561056858155384,0.0955291871483621,0.0680842648310672,0.0474875602323521,0.0386631509242029,-0.0128399962626291,-0.0447569819022173,0.0923971568340987,-0.0867876264927539,-0.0547457980558985,-0.054377365641033,-0.047671688648182,-0.042470635777845,0.0171976977563394,-0.110980995255693,-0.0822451990438793,-0.00174808491145337,-0.000293916427977803,-0.00809273210287173,-0.000498743620474195,-0.0893696335612993,-0.043616020037192,0.121366961359828,-0.106696986425118,0.0727469472613343,-0.0267035939119554,0.0113346442660337,-0.0101610034522192,0.0686641617013987,-0.0818691948483433,0.0975540006095314,0.0298836470905912,-0.0091763682639747,-0.0178121163220752,0.00733217610967055,-0.0261082690053894,-0.111234697412664,-0.194991308382893,-0.0989892783764531,0.00457005902253855,-0.0830598294873801,0.0653041547014671,0.0502518360752772,-0.00342920976661292,0.153770507361254,-0.110880830930148,0.0269238195693896,0.0730565240876682,-0.127946858279936,-0.022620515455939,0.0195639683749751,0.04430642116269,0.0894669212016762,4.75484410909998e-05,0.0108576012238682,0.0328595825018585,-0.00402484444235712,-0.0879121405103726,-0.112147441302848,-0.1771759904909,0.103347411539646,0.0445633002846833,-0.126944671546155,0.0493734146279654,0.0979818623702597,0.104143004220009,0.134481667353595,0.0468613323761515,0.0221631602415291,-0.0216275344237155,-0.11941099423482,-0.0704474442476506,0.0883665468649136,0.154960336195624,-0.0636501072709861,0.108298946559985,0.0317640451855188,-0.123607292439795,0.093080339396538,-0.0131302752618007,-0.104598058199034,-0.0930814296247468,0.0362537053225284,-0.0421837679053816,-0.0847906685179767
"3",0.037262527508286,0.168726663789578,0.261255197430948,0.0966000879598027,0.11881568043049,0.0299482694217036,-0.0192911768737848,-0.0160459367911185,0.0412215772013007,0.102758893644688,-0.00234226538125775,-0.00893370407849921,0.00861284763779877,-0.0572448738215738,0.0383721423336991,-0.0776186385189641,-0.0220568263524451,-0.0213102437738136,-0.0152133251887716,-0.0549225216109357,0.0758943264904054,-0.115006765201595,-0.0972528668820857,-0.0682980375632887,-0.0184189049582621,0.0278825662324396,-0.0672013139232435,-0.0766080391302044,-0.048889046847465,0.0647866795366947,-0.0833307318207415,0.109349867115857,-0.0417110337915815,-0.0152085719355114,-0.0270562569600328,0.0544149051734434,-0.0972924173215061,0.0591268636357449,-0.0511982830560421,0.0253886351437834,0.0384133271665225,0.033712910946665,-0.0440793928402405,-0.0869928029813878,-0.146927067761666,-0.182546247159089,0.02882615654487,-0.099276053906002,0.098002358650528,-0.00297697209167499,0.0506830838054558,0.206093646875473,-0.144040995969808,-0.0431499136297512,0.0607308906107912,-0.201390470517588,-0.00621878233432708,-0.0382269197145264,0.0356647154757292,0.0826055158842669,0.0592736418934924,0.0330485938875888,0.0161210114638788,-0.0752453695761731,-0.102266005567927,-0.0540114699629524,-0.157991663985136,0.0910566561300032,0.104981998639024,-0.0730898800975602,0.0373210003510513,0.0926135846082369,0.0880903798792883,0.128172140187596,0.0721507544201168,0.0137511873637143,-0.0468212411104171,-0.103229623043388,-0.00371201210820305,0.0706308114851961,0.142816478483706,-0.0750163385694958,0.140601168329738,0.0542690180874792,-0.0733030724432126,0.137120514723725,0.00715854603389024,-0.045524302790755,-0.0744506204917363,-0.0515539879210721,-0.107955920414475,-0.0993789138434025
"4",0.128748754017381,0.0471747881847961,0.0966000879598027,0.308792556874738,0.248364130219686,-0.0363714576146863,0.135667047708875,0.139788315951092,-0.0181891903084902,-0.0291027335400766,-0.0632921443047271,-0.0763492098216894,0.166156541128384,0.0596751156267456,-0.0227076611901299,0.0400961992110821,0.126249498261648,0.126868453095342,0.139467059833683,0.070592859443716,-0.046317367406074,-0.0216293588589808,-0.0529004387468349,0.0539334514596193,0.113610410987446,-0.0889208026381133,0.0572584018681609,0.0442205409156957,0.0798903782125052,-0.0078863924988322,0.00469702172531648,-0.0426511133672869,0.0212756473592401,0.0542397437665159,0.105514948698884,-0.0519653341314357,-0.0534853632644854,-0.032407597942106,0.0710861530346867,-0.09206104770631,-0.0788849834229134,-0.0667891067005338,0.0151604049931182,0.00164360924123064,-0.146412885431507,-0.125630666316217,-0.0715019054299724,-0.0563964023630383,0.0414114206270702,-0.0645104607099985,-0.0462903551992557,0.161227618008885,-0.143456075858721,0.0880662537692739,-0.0356358850484062,-0.154997058884062,-0.168528959593221,-0.195979816662824,-0.0929505338506393,-0.0480153642058418,-0.078969276374327,-0.0240184975150271,-0.0811708359420435,0.0431733544952618,0.00388049540661096,0.0130514762653306,-0.163092353396415,-0.00625374625098745,-0.113751559674748,-0.0133192861914822,-0.18183489804197,-0.0020892950210788,-0.013272319435038,-0.0226515196257865,0.0107634084032502,-0.106000331419414,0.0196594138276877,0.0030104009789432,0.0738010146652559,-0.137519159681269,0.0427158333357487,-0.0191672659184146,0.0429650877070488,-0.0333870174841994,-0.0176985561167023,0.00864098706751487,0.161060952884613,0.0262299266587179,0.0495743309830081,0.0668182648095065,-0.00586999509542033,-0.0580387734713829
"5",0.154113043365051,0.0160013032208694,0.11881568043049,0.248364130219686,0.278718811390447,-0.0541068325552353,0.0943349477150845,0.0988506251383715,-0.0438420017354817,-0.00932799249229345,-0.0836019524271987,-0.094268725880611,0.129354464035805,0.0310311552915096,-0.0483696390913938,0.00793864191936711,0.0826429374508587,0.0834587957724469,0.0945222522811671,0.0373999735660402,-0.0219530215126772,-0.0423900377795979,-0.0265201400627574,0.0228106074094692,0.0813975538012597,-0.0613860818101576,0.0257978095138969,0.0143752997684478,0.0493151973348441,-0.0290557168309292,-0.029827611955018,-0.0183171166413016,0.0527878062329009,0.0808910500363064,0.0711689266227939,-0.0276973214808238,-0.0272938631598475,-0.0471479625064249,0.0435109462621477,-0.0677564205102019,-0.0521777850303496,-0.0439312120570602,0.0444892772461038,-0.0336275664056643,-0.0990785090090438,-0.128379101583698,-0.049800139316084,-0.0296289826027884,0.004158709137002,-0.0842098368033738,-0.0209233003079643,0.120863037844691,-0.088325565979153,0.0597493793595541,-0.0113612221662137,-0.158366525887019,-0.17708656169503,-0.201732469337656,-0.06517069273934,-0.0215771784103159,-0.052804750868519,-0.0480221655855099,-0.0569174560321555,0.0142810310508903,-0.0238274626983867,0.04366339253086,-0.116001319880025,0.0232252573626414,-0.068667918720068,0.0102501431847525,-0.134314827300449,0.0273565407385098,0.0107301236805196,0.00344356657361514,-0.00898941441879696,-0.0813118681037532,0.0448161115105385,-0.0226838540035497,0.102489807209503,-0.0912867689972426,0.071416211499558,0.0100542331114547,0.0215087995577765,-0.0531432820895851,0.00804812591187688,0.038035589651984,0.129878802763734,0.0550476700543116,0.0236390306458046,0.0391620150116908,-0.0338506286345656,-0.0313480093213179
"6",0.0152994049173536,0.0824865444487972,0.0299482694217036,-0.0363714576146863,-0.0541068325552353,0.135570600336019,0.00652247711660473,0.00419781918001766,0.106939860116622,0.0586222431580514,0.0587642473357923,0.0683733794509762,-0.0869507578627963,-0.0850324944119844,0.108180505366434,-0.0381644792251078,0.00817720609150248,0.00932870547447776,0.00153502217584162,0.0360546518922005,-0.00359317176870475,-0.0396504764285248,-0.0447096084773798,0.0443604806958162,-0.0393539083228328,-0.0137901523217205,0.0403297480617057,-0.0385090418604463,0.0374390727069785,0.0544900514365363,0.00835206895527098,-0.0275004553316311,-0.0811669482567187,-0.0382973852957296,-0.0443535348202631,0.0962411000801595,-0.0456761346014636,-0.0151228391223105,-0.0191605441894817,-0.00983481619957327,-0.0308739072890749,0.0453908174210508,-0.0668752583514984,0.00814433954977307,-0.113092713392464,-0.00510817225068064,0.0444449615024946,-0.0436205253072881,0.0874042805020596,0.0619109250794417,0.0237306919235066,0.0664433482326871,-0.0216806960554609,-0.0290950166638714,0.0916031973147628,-0.0467775034743933,-0.0309421022510786,0.00280206223810163,0.0326920981695058,0.0735202848152351,-0.0192986876121095,0.028904661392781,0.047925902554619,0.0553276425072078,-0.0108101063430286,-0.0492621500771614,-0.0774154395806056,0.0324739239136585,-0.0821037097696094,-0.0834095917713839,0.0451052271330675,0.0275182698882114,0.0266095968052821,0.0192239208273089,-0.0151267263739773,-0.0110518209620903,0.035008714310713,-0.0721831545198405,-0.132417050990429,0.0768294412885152,0.0840762956835587,-0.0152217387929365,-0.0139345200658432,0.0141594505731551,-0.0745468901908593,-0.00704818233361833,-0.0771080165776854,-0.0545740506113066,-0.038338126043975,-0.0109378956548694,-0.00606927547713866,-0.039695444594689
"7",0.00318145573952981,-0.0579675320187011,-0.0192911768737847,0.135667047708875,0.0943349477150845,0.00652247711660473,0.189698772513935,0.183789782638191,0.0170689527419443,0.0149907361781823,-0.0249059335382278,-0.029861019686534,0.0290271229482963,-0.047234166308805,0.0209135956035952,0.0797179434243008,0.177262214987617,0.176580449159885,0.18160854061568,0.12248976492095,-0.0121502835326551,0.0161661842981034,-0.0199445868925349,0.0936918907114556,-0.00718249088608077,-0.0606332486538605,0.0982076142282816,0.0858673743233346,0.119523633699077,-0.0960001931392468,0.16114007201535,-0.12678780580041,-0.0798787701399385,-0.0519080131202973,-0.00911374900336741,0.00159578579826799,-0.0220068689113265,-0.123805711824058,-0.039832075733906,-0.0606886415138433,-0.0445478499926985,-0.0285694090376316,-0.0847455576027745,0.167214430839123,-0.0307842031883362,-0.00975804821017167,-0.0264361809847876,-0.0182284847571396,0.0880480858029652,-0.0256091021991013,-0.00798828283098351,0.0299351027443013,-0.0314128915693641,-0.0267769759340887,0.00322459211650493,-0.0541120793097963,-0.0782071106436884,-0.113485850330074,-0.0503170488865057,-0.00806614546118665,-0.0498843125528379,0.0136088262659004,-0.0432139027627214,0.0941960065293204,0.0610187947282146,0.0600294012234645,-0.0570535865388142,-0.097857772831997,-0.176412669488943,0.0228103825424997,-0.105036418303061,-0.0953232745176326,-0.102694569666396,-0.112501053291569,-0.0857017704812297,-0.0735416649836063,0.0668667810431082,0.0404240781230569,-0.0410828327913046,-0.0508633998133307,-0.0583689148340764,0.019548180396098,-0.0606153362192873,0.000335809802898791,0.0154201206979935,-0.0896142400828984,0.0252613950538809,0.0605193236978133,0.0830083606080801,-0.0416479666967417,0.0347397317206933,-0.0231045886501048
"8",0.00726165855956529,-0.0561056858155384,-0.0160459367911185,0.139788315951092,0.0988506251383715,0.00419781918001767,0.183789782638191,0.187114958737901,0.0190608792182443,0.0135684073971877,-0.0252922355556071,-0.0332293986146864,0.0319612245942204,-0.0470429432598263,0.0198245860488028,0.0805783966252475,0.175937756726708,0.175471451311572,0.181829024590881,0.119697096125469,-0.0113588364488354,0.0166948796684714,-0.0184587816360869,0.0937093298634686,-0.00357343328222303,-0.0599288479008325,0.0981771264406571,0.0847191106609394,0.12144352348859,-0.0973838783238893,0.156961605277034,-0.12482395000695,-0.0773732574584591,-0.0490769295072593,-0.0110270335970316,-0.00262833496194176,-0.0209451335070712,-0.121268053168696,-0.0411769426871911,-0.0602002937499997,-0.0459544727721795,-0.027349172066494,-0.0805789431320161,0.159589812179624,-0.0336588043223178,-0.0135453077874278,-0.0272306226735776,-0.0193793524927923,0.0864840968003262,-0.0265857828684451,-0.00667027440529327,0.0328334083481186,-0.0340534817093552,-0.0276498780277465,0.00525407023561398,-0.0567842210483402,-0.082518201599602,-0.117581946578324,-0.0534107686175612,-0.0101860079301893,-0.0482136653000451,0.0139678909082454,-0.042123631542556,0.0906206738570829,0.0553512947368707,0.0564359421699359,-0.0592296999477705,-0.0949021593476747,-0.177210764513414,0.0236893305831392,-0.106068743443188,-0.0920753791892964,-0.100529371658723,-0.108885673068636,-0.0822952125154151,-0.0736949037713504,0.0658677198604136,0.0393645920646458,-0.037126033066978,-0.0528681092620106,-0.0542029666321656,0.0201334275661501,-0.0628103636388442,0.000647508314962882,0.017860530393128,-0.0883515890335893,0.0292461287891225,0.0627215431364292,0.0839045676940039,-0.0433595918370127,0.0339841652075464,-0.0220692590144142
"9",0.00673452104938002,0.0955291871483621,0.0412215772013007,-0.0181891903084902,-0.0438420017354817,0.106939860116622,0.0170689527419443,0.0190608792182443,0.123682642545642,0.0490801709518397,0.0663244285598001,0.0644180624791565,-0.0696792175229711,-0.100739948079746,0.118402114383414,-0.0192560279131575,0.0292384499772063,0.029565162920449,0.0253285400737194,0.0247263345806449,0.0048601706517812,-0.0556531414212011,-0.0427839220459041,0.0582898369593044,-0.0493239536043178,-0.0292868002402837,0.0544236477296194,-0.0273107527401222,0.0237019525217603,0.0507496422325123,0.0128079314760287,-0.0365207024461927,-0.0798473238489155,-0.0472098861612559,-0.0680035470091704,0.0963621316254366,-0.0432916380879491,-0.011919532227539,-0.0335562875685409,-0.0241347040962575,-0.0278147605262041,0.0353034758772898,-0.0804758551238042,0.00872781493535638,-0.113768991960349,-0.0205031447110989,0.0327775423285597,-0.0437343454445264,0.102863048743092,0.0683008624369484,0.0316013152953387,0.0754053659557491,-0.0364265505547939,-0.0335100340975317,0.0977892504079325,-0.059965837661461,-0.0349348157143551,-0.00113345835272102,0.0255398075955161,0.0674051299677613,-0.0136604945264073,0.0409011961851962,0.0570977231034858,0.0569040574168953,-0.0319426397468097,-0.0546459468342144,-0.108003927527559,0.0306782048479029,-0.0864381923702793,-0.0772688290523838,0.0334685301714939,0.0257873140560899,0.0370906112344456,0.0252653991340478,-0.0108416206507279,-0.00305095460375393,0.0283246321268684,-0.0656597612288467,-0.120694665097923,0.0656529981299781,0.085476480317919,-0.0154343611574826,-0.0214521620151382,0.0194762407069526,-0.0662923001310794,-0.0299554155727782,-0.0687500215430572,-0.0478523790856925,-0.033638950979035,-0.0287158931084013,0.00672998481292889,-0.0374682964960075
"10",-0.00470278265254263,0.0680842648310672,0.102758893644688,-0.0291027335400766,-0.00932799249229345,0.0586222431580514,0.0149907361781823,0.0135684073971877,0.0490801709518397,0.151669304749045,0.00389274621422887,0.00390265459806154,-0.0790666272145401,-0.0794520822331267,0.050975188763923,-0.025718856820628,0.0251627891861347,0.0242914009583684,0.0161979359136242,0.0467947843592677,0.0755474223376347,-0.0340593087171377,-0.0562351158213713,-0.0039019543628634,-0.0377437284182519,0.0514543131773138,-0.00657668794537603,-0.0313339170159789,0.0402067126158348,-0.0272056029641705,0.00943366112325677,0.0346190719995709,-0.101604762324868,-0.0491092965524435,-0.0455836251077988,0.062504830226554,-0.0568875188702874,-0.0105989198086995,-0.071396719565732,0.0577032428092086,0.0399869875196219,0.0542081684864606,-0.07914756164183,0.0136584258231003,-0.0707122440048081,-0.0773228323334631,0.0542648288804572,-0.0549356169455419,0.0716132384970797,0.0036645517385056,0.031613542367931,0.034592357161875,-0.053900767232201,-0.0991278468236262,0.0561215279506791,-0.108154230485393,0.0318361182397964,0.0133113933051484,0.0556947786218856,0.0984597402875362,0.0325222908193031,0.0168134232875521,0.0204724400850413,-0.00474960466882284,-0.00683576269668426,-0.0203892594157411,-0.0394549194634198,-0.0179428741721541,0.0145037282293264,-0.0449211582530841,0.0480222162888446,-0.0172766420401456,-0.00559023441243714,0.0333613829976231,-0.0449327755735516,0.0253303901547806,0.0321522415945987,-0.0651512343947792,-0.0890151798175845,0.107603251043017,0.0312436788741298,-0.0315961945658193,0.0341777026002799,0.0629267556715879,-0.041550773797784,0.0677000127425286,-0.0838734591687088,-0.0196652591890304,-0.0394461793161261,-0.0723082834559408,-0.0467760615786277,-0.050430760586241
