"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92"
"25",-1.16191849872687e-07,-1.29600962715055e-07,-1.23455267152731e-07,-1.02977691557575e-07,-5.91438518205797e-08,-4.26068713957867e-08,-8.4570658616237e-09,-6.54020426942219e-08,-9.2218960128151e-08,3.7709962812524e-08,-8.24177737498287e-09,1.2367371261084e-08,-1.29829629055458e-07,9.84703379070957e-08,-7.86158563981593e-08,-1.28679711317334e-07,-1.00855824330016e-07,-9.36812592651301e-08,-1.40660863529525e-07,-1.24785616571292e-07,-8.48050700840804e-08,-9.65167869204515e-08,-5.85635223447082e-08,-1.25004788434148e-07,0.0343425184328321,-6.28322017835522e-08,-9.97513125109696e-08,-9.64021657214746e-08,-1.07626927490756e-07,4.62123757811397e-08,1.0850186183912e-07,-6.57987231004421e-09,1.44671213947103e-08,-3.54393384568601e-08,1.12877635536219e-07,-6.35207226634933e-08,4.87966395800134e-08,-3.33611035692962e-08,1.47002202875851e-07,-4.49806357364326e-08,1.25556552222963e-07,-7.68948467029393e-08,-1.11572565646297e-07,1.09315540832249e-07,1.96899040551807e-07,2.99774223791429e-07,-3.29828433716924e-08,7.04977112653031e-08,-9.24346230093055e-08,-1.08606853847337e-07,-9.43946661891131e-08,-8.94515258528155e-08,2.59212700406449e-07,2.39975670617907e-07,-7.29305478322316e-08,2.74576469073019e-07,2.07270875314638e-07,2.08451164409938e-07,8.53289945967996e-09,1.04554225714372e-07,-1.03824912849952e-07,-1.11495945147773e-07,-8.62057195532641e-08,-6.2589928221345e-08,1.2558991505992e-07,2.74680228959404e-07,1.76220989770586e-07,3.32240387232193e-08,1.8773493238125e-07,-1.72734424679788e-08,2.32489905236408e-07,6.5379708624358e-08,-6.2038046794078e-08,-4.72322651394166e-08,-7.46027670859422e-08,-5.41736675010926e-08,-7.61180924783059e-08,5.32480850388142e-08,-5.52604224107535e-08,1.81845022791097e-07,-5.64928160318583e-08,8.10964581685406e-08,2.5184864627304e-07,-6.68726223870303e-08,-7.2339035809851e-08,-2.16763854185993e-08,-7.14405658255979e-08,1.25097610415704e-07,6.23576175267802e-08,-9.73683662331558e-08,-1.15860662850282e-07,-4.65919708169998e-08
"26",-5.68396871126521e-08,-5.58065333265183e-08,-5.89484181573959e-08,-7.98008637605476e-08,-7.09272173347968e-08,-4.9637181833715e-08,5.44348873698359e-09,-4.6220621801214e-08,-4.42406599975083e-08,5.62222594343763e-08,-1.626120015949e-08,1.66814660551484e-08,-6.83407620298499e-08,6.91650061129088e-08,-3.57496710951424e-08,-6.12087678702123e-08,-4.55260811433039e-08,-4.35597087264053e-08,-6.55313219461435e-08,-6.10708306266804e-08,-5.89874566725102e-08,-5.577069803065e-08,-6.65315197012757e-08,-5.93532606669989e-08,-6.28322017835523e-08,0.0343425893184203,-4.67179177942343e-08,-4.65610363612053e-08,-6.10616619184133e-08,3.16978954162134e-08,1.66319868673081e-07,-1.88588233964204e-08,-4.05727669976801e-08,-2.6253138421794e-08,1.29134603001714e-07,-3.31405515965464e-08,-1.74616215074458e-08,-5.39129616307877e-08,1.4632293055959e-07,-4.85305300910743e-08,2.03985865252942e-08,-3.94136582630384e-08,-6.60954425613769e-08,1.66407340120462e-07,1.72805929977022e-07,1.47261388949438e-07,-1.35948895657155e-08,-5.04089766366358e-09,-4.35094829837787e-08,-5.03906041252591e-08,-4.63600133802668e-08,-5.4382430578213e-08,1.699879640202e-07,1.43258574258167e-07,-4.8944547902054e-08,1.41807947635429e-07,1.77327385919689e-07,1.80189391548701e-07,-2.6389828624347e-08,2.2716729981324e-08,-5.98312111519367e-08,-5.59684269993124e-08,-4.30029734497581e-08,-3.32534346683806e-08,1.63717227231978e-07,1.46634284063689e-07,1.54037894304171e-07,-1.12364241056221e-08,1.65058000873428e-07,-4.44473644193362e-08,1.42348235895666e-07,9.50369570836538e-09,-3.72443270041672e-08,-4.03297260212567e-08,-5.42704225935569e-08,-3.69260347255901e-08,-4.31991657559972e-08,1.12130009672731e-08,-4.44316076765634e-08,1.19873812740822e-07,-5.24255089235313e-08,3.26972797132711e-09,1.46264804619186e-07,-5.80991706368269e-08,-7.09391417493761e-08,-5.92718691356021e-08,-7.55985101306864e-08,8.79640038482459e-09,-2.73780056278401e-08,-5.54798262776613e-08,-5.66204203447962e-08,-5.21403042473997e-08
"27",-8.23255755250655e-08,-9.04459607017489e-08,-8.73450269636483e-08,-7.69715609114476e-08,-4.02445917898018e-08,-1.84097833146317e-08,-4.10943130730703e-08,-8.69591760276103e-08,-7.4463782536689e-08,-1.37573929444041e-09,-2.70733032898531e-08,-1.25290392349563e-08,-9.58430986085448e-08,1.16211563258675e-07,-7.92936899085161e-08,-1.01483529794561e-07,-1.049168085439e-07,-1.022699612806e-07,-1.05499192798803e-07,-1.02157891803785e-07,-8.22167242242836e-08,-9.41459202464188e-08,-4.76429106318785e-08,-9.78056965650291e-08,-9.97513125109697e-08,-4.67179177942343e-08,0.0343425536138587,-1.04352767851651e-07,-9.00647659902116e-08,7.59671325011684e-08,2.8099977106377e-08,1.16468711069819e-08,2.24476842372729e-08,-9.04788031035963e-09,1.38403270693335e-07,-5.67328807732142e-08,5.80648587399344e-08,-8.27492545792771e-09,1.51223464346518e-07,-3.40189203201393e-08,9.91504297060153e-08,-4.14883640808249e-08,-8.21573950579929e-08,2.79336444021907e-08,1.34414527799919e-07,1.75032770230266e-07,-3.17052839832373e-08,3.30147388301073e-08,-7.27426272020257e-08,-8.8001270803498e-08,-6.06458292304272e-08,-5.92274213513509e-08,1.57415830707929e-07,2.37145009556659e-07,-4.56077974287111e-08,2.23390491513347e-07,1.3822986218902e-07,1.39201003001668e-07,-1.05920035795093e-08,1.11057417911995e-07,-7.58287328738816e-08,-8.36130875812277e-08,-6.11989313237577e-08,-8.01768131439075e-08,5.03131347745849e-08,1.77581209465732e-07,1.74974161588438e-07,5.13144454585787e-08,1.96667007495487e-07,-3.10411227358822e-08,2.15217739222121e-07,8.22409698421553e-08,-2.89164137239629e-08,-1.78693291887266e-08,-4.1818088056949e-08,-5.57487087441108e-08,-8.17250203036549e-08,3.87077873783027e-08,-2.62582475010311e-08,1.55907656217856e-07,-3.08708738528152e-08,3.30289518143992e-08,2.61348379376113e-07,-4.33812321444071e-08,-5.11092808405864e-08,-5.78264302861457e-09,-4.93119354067354e-08,9.97006568584802e-08,5.43303899794549e-08,-6.74730715114487e-08,-9.03139339882282e-08,-4.61638720752172e-08
"28",-7.87808318537636e-08,-8.67219520894416e-08,-8.52901040136396e-08,-7.44278127498642e-08,-3.91834699314954e-08,-1.39118181569687e-08,-4.77575553092004e-08,-9.34721490075641e-08,-7.02895961597585e-08,-1.09407140187409e-08,-2.73628621599644e-08,-1.74681813472577e-08,-9.38157045778568e-08,1.12395303548451e-07,-7.76252338402741e-08,-9.86075263118855e-08,-1.07403263635793e-07,-1.0858395988795e-07,-1.01465866139835e-07,-9.88732203496359e-08,-8.27508349302897e-08,-9.24448012409646e-08,-4.47454880498563e-08,-9.14454189578676e-08,-9.64021657214746e-08,-4.65610363612053e-08,-1.04352767851651e-07,0.034342552706757,-8.71334565217861e-08,8.0465470324522e-08,1.37094725492744e-08,1.12629062707666e-08,2.48578284499523e-08,-7.06119019573566e-09,1.40371749270218e-07,-5.42887860898166e-08,5.94105630464414e-08,-6.72093442255796e-09,1.54413544176917e-07,-3.43453756019964e-08,9.78593000382609e-08,-4.05589037398565e-08,-7.91539049460497e-08,1.33444830244735e-08,1.22717629214741e-07,1.75360606068086e-07,-3.14520771614933e-08,3.61775762370441e-08,-7.23345660994447e-08,-8.47062507445029e-08,-5.97112331691098e-08,-5.74442677118214e-08,1.48492508632389e-07,2.47071841050971e-07,-4.17430797336329e-08,2.20798273526206e-07,1.24985077283576e-07,1.29345023734248e-07,-1.10448466238405e-08,1.17833971745588e-07,-7.4463383051982e-08,-8.19200130315315e-08,-5.76052935940178e-08,-8.40671779941585e-08,3.83078640868334e-08,1.62254249696288e-07,1.71724013252357e-07,5.45521357854561e-08,1.9239805736106e-07,-3.29067199394881e-08,2.19496161366657e-07,8.21818927643714e-08,-2.70175209448935e-08,-1.56344739725328e-08,-4.17998569414743e-08,-5.60773498512108e-08,-8.05990005519054e-08,3.57944920508614e-08,-2.70548601378422e-08,1.73540949255301e-07,-2.68970348427572e-08,3.48219867023289e-08,2.64210253196821e-07,-4.33401522409293e-08,-4.92710272801693e-08,-6.68891897026501e-09,-4.87928888946849e-08,9.93171689368503e-08,5.41626566109099e-08,-6.52403064441563e-08,-8.46479463746732e-08,-4.31817166096703e-08
"29",-9.49554387305636e-08,-9.49555638833484e-08,-9.40253460662491e-08,-9.18374714054037e-08,-5.94605613873791e-08,-3.93856897382816e-08,-1.81282563911404e-08,-6.97100343984689e-08,-8.14707503635977e-08,2.32008673858754e-08,-8.29099068879366e-09,5.77004054257632e-09,-1.0263675292795e-07,1.0350844419475e-07,-6.80268144063381e-08,-1.07909686221396e-07,-9.00228597994092e-08,-8.538692928825e-08,-1.10376014015195e-07,-1.06533827189425e-07,-8.26556037321205e-08,-9.24680391312989e-08,-6.07968454912474e-08,-1.03577995182784e-07,-1.07626927490756e-07,-6.10616619184133e-08,-9.00647659902116e-08,-8.71334565217861e-08,0.0343425587276451,5.39365179349465e-08,9.47891901283607e-08,6.57206169628042e-09,6.75739197276314e-09,-2.38114795862725e-08,1.24697460573441e-07,-5.60855792237776e-08,3.84889171195053e-08,-2.77204464835164e-08,1.58630666422804e-07,-4.89285212212925e-08,8.20425942345374e-08,-5.44350240369308e-08,-9.51093989017042e-08,9.50198623826162e-08,1.83872427901249e-07,2.35881084511453e-07,-3.09249408377282e-08,4.2358772926815e-08,-7.71349761797024e-08,-9.08408887564535e-08,-7.28060108114339e-08,-7.11323559272745e-08,2.0185240215319e-07,2.19756272867336e-07,-6.17785901539388e-08,2.31052343530444e-07,1.89931292170889e-07,1.92527173448597e-07,-1.1740495202969e-08,7.63899333957766e-08,-8.68865001212545e-08,-9.13613277600886e-08,-6.94441938356516e-08,-6.22761397674594e-08,1.02172134648996e-07,2.2414642892049e-07,1.80140306758315e-07,2.78770263670968e-08,2.04452564343793e-07,-3.17259534094895e-08,2.08833435045471e-07,5.65000157850309e-08,-4.13636300491577e-08,-3.62777777058463e-08,-5.89013352996794e-08,-4.91364304516102e-08,-7.56625522993059e-08,3.73023089888398e-08,-3.78505629556041e-08,1.53994954694074e-07,-4.78863123478337e-08,3.80111031317761e-08,2.4670357167285e-07,-5.98698781834721e-08,-6.8819358941992e-08,-2.24450765280201e-08,-6.37112253739373e-08,8.40990913100581e-08,3.48256459419778e-08,-7.68860751444805e-08,-9.8394551509328e-08,-5.42231615701044e-08
"30",2.74562074015964e-08,2.39780692785428e-08,1.69531380515605e-08,3.24071424027894e-08,1.55208271207649e-08,-4.74604648419474e-08,5.08086519049472e-08,7.17034311734263e-08,1.57618951440783e-08,3.51018087124399e-08,1.97149230854234e-08,-7.52175994025973e-08,4.67532352972164e-08,-1.91069578909273e-08,2.13010917709442e-08,6.05098645871137e-08,7.76745581160981e-08,8.11657381436053e-08,5.42949926660875e-08,6.30687851706318e-08,5.94802538689019e-08,6.28132552252232e-08,3.09399382584428e-08,4.88172651774423e-08,4.62123757811396e-08,3.16978954162134e-08,7.59671325011684e-08,8.0465470324522e-08,5.39365179349465e-08,0.0343424171557352,1.04077844238642e-07,-2.71217815874593e-09,-1.4974738886113e-08,-3.89613699433322e-08,-8.61273346158872e-08,-3.39287862899627e-08,-6.24575635487526e-08,-8.78983149646796e-09,-6.55715200266152e-09,1.21751890946175e-08,-2.64758857559777e-08,-7.78224145069021e-08,3.25780411223625e-08,1.04129158370418e-07,2.33376552262554e-08,1.00013882485058e-07,-6.73230568283728e-08,1.19571779566898e-08,-7.27830025762871e-09,3.69988291670754e-08,-3.71285145664255e-08,-4.68821761974021e-08,-2.26508258127556e-08,-1.56012537172813e-07,-4.13076849763055e-08,3.01672969547535e-08,2.76447126545737e-08,2.54977162573357e-10,6.55701745215809e-09,-5.39331694178151e-08,2.0810619213718e-08,1.78339777365714e-08,-3.39134376316083e-08,6.05308112020996e-08,7.06290803489267e-08,1.02034800055374e-07,-1.86744094058388e-08,-1.60623979860829e-07,-1.00768149897407e-07,3.64244855799833e-08,-2.88285036570397e-07,-1.83524078957583e-07,-7.75798653460643e-08,-7.84516412817402e-08,-5.38306632826646e-08,3.60728146860657e-08,5.93206465496279e-08,-3.86053407626135e-08,-2.46887363233431e-08,1.0868456454643e-07,-4.93936211479464e-08,3.88846315661216e-09,-1.03787214562789e-07,5.59768500902429e-09,1.97656328786172e-08,9.55172219514904e-09,2.75464725515509e-08,2.35423285396922e-08,-4.89884558603068e-09,3.87893718181254e-08,3.54264610478243e-08,2.28845616918735e-08
"31",1.18859077871314e-07,1.11515888892077e-07,1.19889362162198e-07,1.78892312820028e-07,2.0410010372074e-07,1.84060508753656e-07,-2.87591104460096e-07,-1.65266960135547e-08,8.24009335934053e-08,-4.51868101269385e-07,3.96904551524492e-08,-9.12702462726659e-08,1.22913262144302e-07,-1.1730380830797e-08,4.37121285311625e-08,8.3110338923831e-08,1.41480917121024e-08,-4.36384456716225e-09,1.01624727916399e-07,8.14588297739295e-08,8.34281246180484e-08,6.93562342953487e-08,1.59743640854437e-07,9.55768927273196e-08,1.0850186183912e-07,1.66319868673081e-07,2.8099977106377e-08,1.37094725492744e-08,9.47891901283607e-08,1.04077844238642e-07,0.0343417455042222,1.32539173876786e-07,2.01029722492533e-07,1.44601994579647e-07,-1.52171602988967e-07,5.99870030138705e-08,1.84221843350849e-07,1.98059443325382e-07,-2.72602245017552e-07,1.21700661293873e-07,7.90368041107468e-08,1.12267033766304e-07,1.41020786736692e-07,-9.16123028228486e-07,-3.75095781751195e-07,-2.90599476157775e-07,5.03276182795431e-08,8.66315723236271e-08,8.22519672275359e-08,8.25033623691023e-08,1.17311296230566e-07,1.38229509977301e-07,-4.60117388111362e-07,-7.03289495989775e-08,1.35992906623607e-07,-1.99554811707742e-07,-6.14921891546501e-07,-4.4368823685238e-07,8.86631728441184e-08,1.27249986216333e-07,1.30049137486808e-07,1.08386710957655e-07,1.03158154939347e-07,-5.0671612276408e-08,-8.5333128597239e-07,-3.28936300601138e-07,-2.49103138165529e-07,1.61401917465578e-07,-2.08152863050337e-07,1.06981420963444e-07,-1.24551773444386e-07,1.31511859318347e-07,1.26228815701703e-07,1.50203953124534e-07,1.54056633751272e-07,6.52336830444363e-08,3.69989776169511e-08,6.97720190071229e-08,1.58598592563603e-07,-2.52284478056967e-07,1.73697903711774e-07,6.36152918558528e-08,-1.26641896920913e-07,1.53841878047166e-07,1.79983207650508e-07,2.03062160828796e-07,1.90512496660898e-07,9.60342124686825e-08,1.60278799188198e-07,1.28876805553965e-07,9.83952089480031e-08,1.2299100042365e-07
"32",-7.87361098397869e-09,-1.10279428293824e-08,-7.5974462151363e-09,-5.95617399379445e-10,-8.51604557569943e-09,-2.53550999276135e-09,3.1053473165642e-08,1.80970721908543e-08,5.67982851859016e-09,8.14511718142419e-08,-3.97959551883613e-08,3.27284769805095e-08,-7.95716485973126e-09,-1.04683420017343e-07,1.4822051555384e-08,2.51303918634844e-09,1.14299115650936e-08,1.35748635995023e-08,-4.70913140777719e-09,3.28183973009077e-09,7.53316270705439e-09,1.00425974609819e-08,-1.05710018862536e-08,1.90136390966041e-09,-6.57987231004421e-09,-1.88588233964204e-08,1.16468711069819e-08,1.12629062707667e-08,6.57206169628042e-09,-2.71217815874594e-09,1.32539173876786e-07,0.0343425529599816,-3.88575476389863e-08,-6.2070135606427e-08,-5.81898404193726e-08,2.34879050747546e-08,-3.25594170262917e-08,-4.48315375471298e-08,-8.07042377816612e-08,-1.34183742238757e-08,4.44088431780674e-08,1.27668790846126e-08,-6.09047681596346e-09,1.32589442462232e-07,-7.54473439724948e-08,2.511531664328e-08,1.73749610218638e-08,-3.10531440166186e-08,1.58437477262407e-08,4.37185066411702e-09,1.0281702089204e-08,7.17817486438251e-09,5.76481321179457e-08,1.55026742224121e-08,8.9857704836622e-09,-7.75600501891422e-08,-4.53696990717928e-08,-5.99789575969625e-08,7.17145607005145e-09,6.19534897516887e-08,-7.25883530126246e-09,1.40180304183152e-09,1.53285703507017e-08,1.83324523090529e-08,1.16132166005248e-07,-3.75901372162344e-08,-1.2151310212346e-07,3.56256652665588e-08,-1.22693579506397e-07,-1.27377676745209e-08,1.45033065109618e-07,5.62517282078235e-08,-1.03815125065968e-09,-4.89521793385024e-09,5.37667968810322e-09,-2.08082778709692e-08,7.69204310824189e-09,-4.72552575551791e-08,-4.88962230823697e-08,1.64800473211164e-07,2.00714814446171e-09,7.57559081423325e-08,2.63930571146325e-09,-2.03812831513124e-08,-1.68744919000389e-09,-4.46219360136929e-08,-2.10378103079608e-08,2.57024900573884e-08,1.68626260648176e-09,-3.38011510690098e-08,1.55823407396645e-09,-1.98060887027954e-09
"33",1.94388549471976e-09,2.23423451388786e-08,1.8931150454381e-08,-3.65021847442166e-08,-7.67986237632746e-08,-4.79435295150294e-08,1.29952220700757e-08,1.55205132216175e-08,2.05489713591654e-08,5.46105744381003e-08,-8.08578168262761e-09,2.5783949851955e-08,2.32336664931904e-09,-2.03204983686402e-08,3.24962387111173e-08,2.05020580806195e-08,2.78240298707691e-08,2.96712759477878e-08,1.609274252086e-08,1.92444255529169e-08,2.4846294897148e-09,8.93381407995202e-09,-4.38079877758014e-08,1.36464231428328e-08,1.44671213947103e-08,-4.05727669976801e-08,2.24476842372729e-08,2.48578284499523e-08,6.75739197276314e-09,-1.4974738886113e-08,2.01029722492533e-07,-3.88575476389863e-08,0.0343425341425369,-2.46300839005726e-08,6.63149116999094e-08,3.72878616012075e-08,-1.14589383471318e-07,-7.2362726069738e-08,4.79011085377808e-08,-2.11006449494555e-08,-8.60129724876153e-08,2.77078616668211e-08,-1.02062448617185e-08,2.01353577343251e-07,1.01275764782854e-07,-2.99059227611676e-08,2.50726257941284e-08,-9.5856611519121e-08,3.24010027550007e-08,2.47322405418954e-08,2.59444442912058e-08,1.19084020435765e-08,2.89623917756303e-08,-5.27634029287751e-08,4.8971293630862e-09,-2.95269894360595e-08,1.06237388904639e-07,1.19501827637294e-07,-6.53216600993333e-08,-9.18716896150225e-08,5.26992471899498e-09,2.12348641369128e-08,2.83432301540371e-08,2.77251833433016e-08,1.74072211350744e-07,-1.72156422509715e-08,7.27386896372711e-08,-6.62397019717327e-08,9.20925811495247e-08,-5.27020848641053e-08,5.73406826640049e-08,-5.53608123517353e-08,8.48354755110943e-09,-1.34359185043312e-08,-3.73842151537627e-09,5.86913796718203e-09,1.17412953517802e-08,-4.48090392855646e-08,-2.17615366801559e-08,6.17057491293269e-08,-2.79573244806813e-08,-9.12200561857997e-08,1.22323771985795e-09,-1.4520432315046e-08,-4.67982212674191e-08,-9.45390316697244e-08,-5.66685899760731e-08,-1.24578777897039e-07,-1.29394688958204e-07,-1.41192498559697e-08,1.03267051104207e-08,-3.14390415220992e-08
"34",-4.6483460861933e-08,-2.87240438040993e-08,-2.93693903702979e-08,-3.71036903105971e-08,-4.198849353113e-08,-1.82320363835669e-08,1.49213694931884e-08,-7.57815368593206e-09,-1.52180232791124e-08,6.81654648806286e-08,3.90890572940712e-09,2.60346768379793e-08,-3.47470142362262e-08,-1.47415821873074e-08,1.5267763819195e-09,-2.40814325162475e-08,-8.04501203454928e-09,-7.0171822251858e-09,-3.64958541109221e-08,-2.37478155886046e-08,-1.02878556894921e-08,-1.45543805462046e-08,-2.58473131002712e-08,-2.90795062468393e-08,-3.54393384568601e-08,-2.6253138421794e-08,-9.04788031035963e-09,-7.06119019573565e-09,-2.38114795862725e-08,-3.89613699433321e-08,1.44601994579647e-07,-6.20701356064269e-08,-2.46300839005726e-08,0.0343425467187073,-7.61022784598196e-08,8.82926625338582e-09,-4.62547572924478e-08,-4.6185216544224e-08,4.36499606710864e-08,-3.78770008095206e-08,3.99211952547689e-08,-7.21289896502614e-09,-3.83146736719583e-08,1.44927672210442e-07,1.44542630600871e-08,1.61617243376748e-07,2.34939804112178e-09,1.93882162873724e-08,-2.85613144806577e-09,-1.09014629084069e-08,-1.49328798871966e-08,-1.97502131184796e-08,6.41991803994714e-08,-3.31687336254968e-08,-2.028610983543e-08,7.45918905117926e-08,4.31244918354424e-08,2.03758835685859e-08,3.41412592977976e-09,5.66962379023082e-08,-3.04408947688839e-08,-2.14391903663613e-08,-6.24988773853958e-09,-6.24266130305115e-09,1.19203142319839e-07,1.22525173642873e-07,-3.42122836246444e-08,2.94937029607615e-08,-9.66849175844332e-09,-1.97512929206403e-08,1.87026039794164e-07,5.78088189622362e-08,-9.16615908307236e-09,-1.52942756378479e-08,-1.96453991133467e-08,-2.98467658201696e-08,-1.83961561342743e-08,-7.08443711813135e-08,-9.34267501813007e-08,1.61361031528268e-07,-2.52582986114256e-08,5.44258251486317e-08,-7.95057654066541e-09,-4.3425168336497e-08,-3.23375720522003e-08,-2.28933538807562e-08,-3.13594205562592e-08,6.79627088043274e-08,3.38961607871738e-08,-3.07187461940062e-08,-3.26927468192379e-08,-3.06469308284807e-08
"35",8.58827462577305e-08,1.18835645052089e-07,1.27842736798774e-07,1.64370237261886e-07,1.63604787946121e-07,1.56257199638092e-07,8.67816219182197e-08,1.49555484831221e-07,1.07443281471734e-07,-7.82828301674391e-09,8.21600096250156e-08,8.41121143287299e-08,1.21868085836786e-07,-3.58291387076063e-07,1.37422795860386e-07,1.26209277893263e-07,1.40891052650493e-07,1.40633059684827e-07,1.20093895786799e-07,1.22876074071004e-07,1.42294418924105e-07,1.38979201753346e-07,1.27569165695151e-07,1.15681637718261e-07,1.12877635536218e-07,1.29134603001714e-07,1.38403270693335e-07,1.40371749270218e-07,1.24697460573441e-07,-8.61273346158872e-08,-1.52171602988967e-07,-5.81898404193726e-08,6.63149116999094e-08,-7.61022784598196e-08,0.0343419657435884,1.38655022993042e-07,-1.37536491976267e-08,8.45135495067226e-08,-5.25010814141963e-07,8.12666361278798e-08,-2.20656082375689e-08,1.2000364723495e-07,1.13836318385899e-07,-1.51669321184346e-07,-5.14092077810264e-07,-1.67847022960019e-07,1.07815698352557e-07,2.81333829765743e-08,1.3820950543304e-07,1.27206245517843e-07,1.29906278360205e-07,1.44788440918611e-07,-3.20056954935191e-07,-4.35403299760685e-07,1.26417989801669e-07,-4.08621513388422e-07,-4.28550959155528e-07,-5.69115755144793e-07,1.28468997465247e-07,-8.38885423788448e-09,1.21473812781577e-07,1.3222003258421e-07,1.31002238651037e-07,1.15685859280908e-07,-2.1246774720046e-07,-2.88263425505471e-07,-6.46609560871927e-07,1.11797175399256e-07,-5.82786835713214e-07,1.16393867013477e-07,-2.42445130385409e-08,7.81001449215438e-08,1.10321043905042e-07,1.20198732290023e-07,1.4124215210637e-07,6.57740843008598e-08,9.72469795553328e-08,-1.73654265238139e-07,-8.53867731633898e-09,-9.6326085197054e-08,1.46456005966258e-07,9.52414481740883e-08,-3.62456619016647e-07,9.49106686460261e-08,1.47310054160414e-07,1.15098627481317e-07,1.41861554169964e-07,-1.07510598604564e-09,7.74307623857792e-08,7.84188715187143e-08,1.00774762309627e-07,1.13373968189488e-07
"36",-4.50131240716568e-08,-7.30028535488724e-08,-7.62646117551272e-08,-5.14303687143241e-08,-2.60640756966179e-08,-6.44132846342322e-08,-6.83045844129744e-09,-4.84113525916939e-08,-6.37970412985791e-08,2.54617157422183e-08,-3.17501547376412e-08,-7.0539743400577e-08,-5.69880709962509e-08,1.23994234804173e-07,-8.11590517417623e-08,-6.43005414545078e-08,-5.90299869123332e-08,-5.40586269750061e-08,-6.20889630283899e-08,-6.0352320656974e-08,-5.3994864896179e-08,-5.66299440993488e-08,-3.11847217681012e-08,-5.82007978076461e-08,-6.35207226634932e-08,-3.31405515965464e-08,-5.67328807732142e-08,-5.42887860898166e-08,-5.60855792237776e-08,-3.39287862899627e-08,5.99870030138705e-08,2.34879050747546e-08,3.72878616012075e-08,8.82926625338583e-09,1.38655022993042e-07,0.0343425503005004,6.67659877497619e-08,-3.11643342956411e-09,1.67297083010134e-07,-2.61394612159299e-08,8.82668341076803e-08,-1.14098778110959e-07,-4.90229059889915e-08,6.00675968275237e-08,1.58785307323255e-07,2.09391989511564e-07,-9.42451410936634e-08,5.32907214655404e-08,-9.36360592857884e-08,-7.0490660035442e-08,-9.9560925380472e-08,-1.00879880406776e-07,1.79486863943722e-07,2.36775768365272e-07,-8.60585093630179e-08,2.24572865523342e-07,1.63736227124339e-07,1.43301917350874e-07,-9.72885350054791e-09,7.16499572608238e-08,-5.99306436968021e-08,-7.67698786665265e-08,-1.00109750259884e-07,-4.47674786650284e-08,8.33524178167255e-08,2.02427337724386e-07,1.77973919405231e-07,-6.13854786895429e-08,1.15737341424331e-07,-9.34075856806979e-09,-5.59423017715801e-08,-5.61444419903335e-08,-9.87698418844949e-08,-8.69105199518683e-08,-9.42255944226863e-08,-2.31011447024927e-08,-4.24375172126568e-08,5.16885392802925e-08,-7.78047762430659e-09,1.43818155613874e-07,-7.6615130271289e-08,4.86857420832863e-08,2.27959088316906e-07,-3.71437215380808e-08,-4.10855190400968e-08,2.76278396830393e-09,-3.3258293349917e-08,1.06768961754137e-07,6.24172788438871e-08,-2.88015682954832e-08,-5.0490389805115e-08,-2.9040954379327e-08
