"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86"
"65",-4.98424778243777,-5.02091530400447,-5.02050324589711,-5.0197600953529,-5.05716811399258,-5.09546119454467,-5.057367135154,-5.05620189922402,-5.05675883926877,1.931484809115,1.92767010477502,1.91925348850058,1.92396754054185,1.92835076121861,1.92454194071371,-5.21164618391324,1.9278197809052,1.92407407338407,1.92081511923612,1.92465962536723,-5.02352224713634,-5.02389760480856,-4.91203802882125,-5.06127798082649,-4.94861354866128,-5.06172472971503,-4.98354508180882,-5.06029788064537,-4.94740150942582,-5.06067682541472,1.92209097672256,-5.02172881422992,-5.05941168461875,-5.09572678812466,-4.94821193484766,1.92523499823975,-5.13409396363981,-1.29364197882533,-5.09708569892453,-5.09579248299513,6.27268467649229,-4.98478253908211,-1.28100065043907,6.2883738917448,0.382402940644416,-1.28140593222559,6.25753545494051,-1.30622926626119,6.27332571098924,-5.09668632122944,-1.29358106499545,-1.26871369990868,0.392144442346552,0.392171976408913,-5.13339756242721,0.382670768696968,0.372995557698839,6.28811382956941,0.40186476703628,1.91999313139416,2.62708133287457,-5.09496423867951,6.30399392474655,0.382686135419581,11.1490701765698,-5.05995152857575,0.372988303824572,0.392445154833959,6.27304413283482,4.43659221809038,0.36282724406294,6.28879390011749,4.20136748904698,10.8410477845063,10.9589778069801,10.9010656133638,-4.98537277526019,4.44491890128153,4.46152173698134,2.62891093147249,-5.02352003532398,10.9584380963077,2.63076034716028,10.9004010877589,11.0184428930136,-1.79129138626262
"66",5.65586126218559,5.6981590472001,5.69768367093196,5.6968211829358,5.7399979458181,5.78418712342847,5.74020802272695,5.73885298347717,5.73950622953551,-2.78615250649092,-2.79941336289034,-2.82877909879972,-2.8122843925993,-2.79698974656747,-2.810237969625,5.91824034915251,-2.79894084061501,-2.81201068804021,-2.82314130930353,-2.80979940114589,5.70117109906961,5.70150219251296,5.57241903180192,5.74472668763001,5.61455741902798,5.74524208572626,5.65485730930142,5.7434894791012,5.61319211940765,5.74391634158489,-2.81872791992293,5.69887433245146,5.7424648073044,5.78435133804671,5.61409974531031,-2.80780976692778,5.8286047676525,-3.00034443252518,5.78592040111622,5.78442876118149,-4.70266729907397,5.65623754697764,-2.99034966990998,-4.7207067617813,-3.96343847988575,-2.99066388511194,-4.68524872119834,-3.0102995239058,-4.70338148644851,5.78545974476858,-3.00029779530066,-2.98063261403068,-3.94802702424803,-3.94803319009628,5.82795777327485,-3.96300309198549,-3.97832134593594,-4.72049111229684,-3.93267118345921,-2.8261004225724,-2.75291682776844,5.78359957514159,-4.73882433439578,-3.96305500403319,-5.05995152857575,5.99293629274866,-3.97830921875425,-3.94759424015173,-4.70314072758292,-4.02567043883498,-3.99437191260254,-4.72129944429006,-3.53599470805902,-5.04224187414586,-5.07827507838892,-5.06064934926146,5.65695795158493,-4.03987091749194,-4.06818569885614,-2.76400441380789,5.70092663541354,-5.07808462264555,-2.77521209358652,-5.06044568285995,-5.09641224183993,-3.38393585490179
"67",-3.91347669221937,-3.9449301051994,-3.94457662174811,-3.94393736584429,-3.9760366807214,-4.00889178083736,-3.97619849885916,-3.97519491089545,-3.97567666271445,1.63290640477,1.63100839856076,1.62684287934857,1.62916618767788,1.6313363406026,1.62944142410769,-4.10856804939611,1.6310901308272,1.6292338747394,1.62757791649205,1.62949537549203,-3.94716834925338,-3.94744866972673,-3.85147430292083,-3.97955627301025,-3.88282656564121,-3.97993951589218,-3.91279269271396,-3.97867215760578,-3.88180052645813,-3.97899290457535,1.62821617143233,-3.94553424274613,-3.97791099126471,-4.00906039357164,-3.88248437009756,1.62978329870347,-4.04196996755294,-0.179385570274591,-4.01022664792502,-4.00911737984616,0.539213010253222,-3.91383450665934,-0.172004815488432,0.532128092638644,9.89690322214972,-0.172227960521985,0.546054078159488,-0.186742450847904,0.538939511144168,-4.0098840778279,-0.179353833911007,-0.164825271539017,9.83855210602752,9.83829735074057,-4.04143777162168,9.89531286536234,9.95325298333715,0.532187521375116,9.78029278967989,1.62718872036434,1.6528841156207,-4.00845916125654,0.524964798731686,9.89509476711985,0.372988303824572,-3.97830921875425,10.2033245806218,9.83667794423854,0.539008858017698,1.06627432419514,10.0142037589301,0.531862100251386,1.21881153725398,0.380218677000559,0.365518384704074,0.372728816132103,-3.91435725637487,1.06291847629921,1.05622714555049,1.65325118048479,-3.94706488451683,0.365588658826164,1.65362222118164,0.372811726923081,0.358109633183562,-0.46916056424587
"68",-3.88258455451121,-3.91413443823754,-3.91377986902167,-3.91314639054621,-3.94535073673083,-3.97831558418555,-3.94549873517156,-3.94450163371187,-3.94497529531178,1.61096722402975,1.60804109874779,1.60159609500461,1.60520099219775,1.60855757772972,1.60563638850018,-4.07831562979291,1.60816015328663,1.60529128970026,1.60277270628291,1.60572401073705,-3.91637939595116,-3.91667246679044,-3.82038232725071,-3.94886658949765,-3.85183025266492,-3.94925100771661,-3.8818825724862,-3.94799528748055,-3.85079809575494,-3.94831673622233,1.60375334478497,-3.9147216435509,-3.94723201968371,-3.97848084640874,-3.85148633755068,1.60616630512801,-4.01149546302323,-0.145295549982501,-3.97965006039371,-3.97853726093529,0.550557070819229,-3.88293144745638,-0.137580611261366,0.5431374647197,9.78131888056241,-0.137812605342274,0.557721307852702,-0.152986756953203,0.550269603077886,-3.97930639963696,-0.145262986740871,-0.13007530933743,9.72406797391627,9.72381245095647,-4.0109672936631,9.77975926616059,9.83660616779198,0.54320275260609,9.66690503517787,1.60215236299863,1.6314116023492,-3.97787540002991,0.535641256988156,9.77953763851313,0.392445154833959,-3.94759424015173,9.83667794423853,9.9722246985598,0.550345448107905,1.07003191643444,9.89641005759203,0.54286276166128,1.21512990680884,0.399856828379537,0.384786377208097,0.392175362044308,-3.88345209587058,1.06635336679044,1.05901859086811,1.63056905071606,-3.9162574450524,0.384859361753202,1.62971737312511,0.392260387136108,0.377192191099305,-0.418905425915401
"69",-4.63618768058981,-4.66865898581843,-4.66829406809767,-4.66763682341903,-4.70077386292713,-4.73469274639698,-4.7009392841511,-4.69990706100336,-4.70040057064984,1.70649786956945,1.7066109865605,1.70690773973296,1.70672077830553,1.70656669777693,1.70668164222668,-4.83759633877272,1.706624961756,1.70675485168314,1.70677080865605,1.70666667611955,-4.67096906563833,-4.67127308162316,-4.57219260958273,-4.70440481664745,-4.60456541249014,-4.70480045597027,-4.63549898636979,-4.70350818371717,-4.60350150090763,-4.70384041966287,1.70674151313296,-4.66930260185448,-4.7027227178914,-4.73488170391382,-4.60421131733264,1.70665371086579,-4.7688579105597,-0.90753378497026,-4.73608537607367,-4.73494016011752,8.82051791010712,-4.63658115564364,-0.898952911660519,8.87620914499418,0.544488467585533,-0.899215835459387,8.76674346409317,-0.916085130874448,8.82265436865538,-4.73573170437744,-0.907496005009182,-0.890607376447294,0.550144528571596,0.550191501356337,-4.76829251309724,0.544637379590853,0.539026400928829,8.87578554034092,0.555801607647125,1.70683863106221,2.33323772585806,-4.73424612131106,8.93259674577063,0.544692692385946,6.27304413283482,-4.70314072758292,0.539008858017698,0.550345448107905,9.07215385905401,4.24196380875356,0.533102124065882,8.87835616797315,3.8719910534821,6.25428631100029,6.29248616306833,6.27386108414672,-4.63711514137416,4.25432884425959,4.2789838777508,2.33894302475751,-4.67088457877414,6.29226149388022,2.34471011989947,6.27364462623567,6.31168501169494,-1.22239362555557
"70",-3.96713893411369,-3.99571025738413,-3.99538911641576,-3.99486664858476,-4.02409569230322,-4.05402419841284,-4.02411351473157,-4.02327058512393,-4.02363939994417,1.92266538659967,1.92729418196578,1.93759574045967,1.93178690561733,1.9264178208894,1.93104972526078,-4.14473262468747,1.92715881921193,1.93175116708264,1.93552500231148,1.93087873397052,-3.99774573974479,-3.99802061435691,-3.91063370396677,-4.02716724264174,-3.93906992405919,-4.02751540570665,-3.96624774070599,-4.026410034134,-3.9381382200875,-4.02669157383581,1.93399761193027,-3.99594393129253,-4.02571871436052,-4.05404154782623,-3.93875783756356,1.93019060767885,-4.08396483091347,-0.207108278359991,-4.05509708974856,-4.05408853850898,4.24168365974539,-3.96719039219226,-0.20250758912147,4.25443492819406,1.0680794696806,-0.202626742304947,4.22937126631884,-0.211708397866428,4.24220818347153,-4.05478562269007,-0.207095632681708,-0.19802299964869,1.0699066328793,1.06999086813754,-4.08364203672592,1.06811027360253,1.06631497541612,4.25420710779387,1.07176557624515,1.93660948830304,2.49636462389444,-4.05357069392011,4.26709747778264,1.06823578946045,4.43659221809038,-4.02567043883498,1.06627432419514,1.07003191643444,4.24196380875356,8.28151453629982,1.06434762560243,4.25475386043596,5.36537438329562,4.4246996079422,4.4489294801934,4.43713370817393,-3.96766458408883,8.08753732366873,8.19924292276105,2.50676946747805,-3.99732780077885,4.44877916565001,2.51728700981086,4.43699624558698,4.46109685030235,-0.378861608209675
"71",-3.92963368814302,-3.96103584922305,-3.96068294258871,-3.96004067379304,-3.99208423947444,-4.02488110177203,-3.99225329246302,-3.99124632782723,-3.99173230829027,1.64443145153041,1.64307406572024,1.64010717071534,1.64175658272942,1.64330287086076,1.64194760535011,-4.12438549311595,1.64313617298171,1.64181238111122,1.64061002541704,1.64198385140911,-3.96327052584007,-3.96354415051123,-3.86773738214369,-3.99560571038304,-3.89903881373208,-3.99598832884886,-3.92895910750658,-3.9947148919759,-3.89801600576824,-3.9950352631146,1.64106824325651,-3.96164882352551,-3.99395484356846,-4.02505145290916,-3.89869752731891,1.64219060094443,-4.05790525073113,-0.197219011731354,-4.02621613050112,-4.02510873759858,0.533302340221609,-3.92999719441304,-0.190014091603417,0.526393695992791,9.95722685472425,-0.190232574195275,0.539973201745562,-0.204399987442171,0.533036196972807,-4.02587413954794,-0.197187712809592,-0.183005945853675,9.89830035839215,9.89804602118084,-4.05737097173302,9.95562041746763,10.0141322614521,0.526450041062087,9.83946767258367,1.64034236920762,1.66415192581907,-4.02445245383535,0.519405744285266,9.95540418903658,0.36282724406294,-3.99437191260254,10.0142037589301,9.89641005759203,0.533102124065881,1.06434762560243,10.325682818373,0.526132293863808,1.22073879770004,0.369961906245476,0.355457022716301,0.362573188191533,-3.9305210367265,1.0611619782469,1.05481001571335,1.6651546331165,-3.96317672628873,0.355525867805376,1.66616820111811,0.362654982890612,0.348146165094934,-0.495440372049086
"72",-4.65455713026506,-4.68691949478994,-4.68655580238791,-4.68589580633241,-4.71891745609081,-4.75271679068098,-4.71909149324351,-4.71805660699549,-4.71855458916893,1.7185444667503,1.71935721734874,1.72120500609199,1.72014607571539,1.71918467691552,1.71999802971199,-4.85526357318066,1.71934580324683,1.72016477982006,1.72076784285985,1.71996014907866,-4.68922192099132,-4.68951730081113,-4.59078295955869,-4.72254553851625,-4.6230474723879,-4.722939850541,-4.65388092340841,-4.72164196905288,-4.62198903087107,-4.72197327143405,1.72050555561989,-4.68757298567011,-4.72085898915417,-4.75290759247514,-4.62269499418791,1.7198421348416,-4.78676717898039,-0.927435455618326,-4.75410762190984,-4.75296633087718,8.87669872701846,-4.65495698955543,-0.919105163573648,8.93316397616738,0.537178297513647,-0.919361177207368,8.82217690687697,-0.935736331273575,8.8788655010746,-4.75375516238077,-0.927398404302281,-0.911003756863312,0.542664218106472,0.542714295818969,-4.78620005291014,0.537322027705588,0.531880535692986,8.93273273245921,0.548152890775868,1.72099285265399,2.34837759073422,-4.75227566060865,8.99033215431325,0.537382018769476,6.28879390011749,-4.72129944429006,0.531862100251386,0.54286276166128,8.87835616797315,4.25475386043596,0.526132293863808,9.1853386424708,3.88755928183107,6.26982645375512,6.30845417604184,6.28962237686627,-4.6554915537318,4.26740768117013,4.29263853261801,2.35491107921355,-4.6891493585033,6.30822640387272,2.36151533435461,6.28940347771146,6.32786737236991,-1.25007517547861
"73",-3.4846066650128,-3.50914832066563,-3.50887260182456,-3.5082000325141,-3.5330649044929,-3.55847392027804,-3.53354561422527,-3.53255277441167,-3.53313862558337,1.40512214747813,1.40853471695576,1.41619065502567,1.41184696787478,1.40787703229192,1.41126943097471,-3.63579620930472,1.40841391399683,1.41177814317687,1.41456708098196,1.41115397652556,-3.51089283418213,-3.51095668455462,-3.4366202462422,-3.53616241123242,-3.46115585852709,-3.53646138384204,-3.48466818215615,-3.53523977241038,-3.46038850310679,-3.53550808769263,1.41343400655176,-3.51031835193127,-3.53464324271839,-3.55886405363337,-3.46089808831001,1.41064297649011,-3.58445351955539,0.334797234579852,-3.55978647765285,-3.5589237559576,3.87160161391946,-3.48544217134627,0.336764437105832,3.88707919417749,1.21702105756932,0.336722739043945,3.85665674327133,0.332833596055537,3.87222498544692,-3.55952004951524,0.334804297460037,0.338683295960799,1.2151781693948,1.21518944535758,-3.58372095793244,1.21697505247746,1.21880073748217,3.88687021443341,1.21334080476484,1.41540240666814,1.85278537187638,-3.55829677355625,3.90258410409927,1.21698347375299,4.20136748904698,-3.53599470805902,1.21881153725398,1.21512990680884,3.8719910534821,5.36537438329563,1.22073879770004,3.88755928183107,4.76914607995397,4.18596338942869,4.21731428858964,4.20199907922936,-3.48589343010256,5.39697721706729,5.45999110206195,1.8607591511986,-3.5115165706909,4.21714461477798,1.86881929755805,4.2018217066035,4.23309099168576,0.485596392425941
"74",-4.96646067532849,-5.00317148638726,-5.00275894081404,-5.00201878770087,-5.03947438140032,-5.0778172552387,-5.03966635238609,-5.03850451255138,-5.03905733636541,1.91986890895212,1.91554772699698,1.90600834303558,1.91135357396737,1.91632117874992,1.9120067956029,-5.19414861682942,1.91571585041798,1.91147136941907,1.90778718988935,1.91214102896148,-5.00578145035999,-5.00616283342946,-4.89416022633933,-5.0435817344366,-4.93077846429116,-5.04402901090635,-4.96574837993683,-5.04260787085576,-4.92956363032806,-5.04298707999157,1.90923174286357,-5.00397561387342,-5.04172073639957,-5.07808065150102,-4.93037606141128,1.91279246272359,-5.11649517079834,-1.27428286614073,-5.07944086167025,-5.07814605453146,6.25393103119039,-4.96698905450322,-1.26148642989794,6.2694109775618,0.389721656992846,-1.26189568722808,6.23898387587226,-1.28702541824216,6.2545631662459,-5.07904099252795,-1.27422161374586,-1.24904822194156,0.399555254677104,0.399580560206436,-5.11580141613226,0.389992344793575,0.380225336817396,6.26915526067272,0.409366543444703,1.90685148321991,2.61236803095097,-5.07731651504857,6.28482417076057,0.390004459517128,10.8410477845063,-5.04224187414586,0.380218677000559,0.399856828379537,6.25428631100029,4.4246996079422,0.369961906245476,6.26982645375512,4.18596338942869,11.0335767143345,10.900385505902,10.8430225914682,-4.96757828129996,4.43284132138734,4.4490753400881,2.6135903926057,-5.00576912758854,10.8998513272923,2.61482599414903,10.8423643955835,10.9592856926195,-1.76404888368689
"75",-5.00265250345393,-5.03927472777012,-5.03886317972564,-5.03811693022217,-5.07547520147088,-5.11371622459396,-5.07568152812216,-5.07451278457854,-5.07507398574905,1.94352703691655,1.94023812954982,1.93298710697616,1.93704590554398,1.94082245130632,1.93753847845483,-5.2297481437187,1.94036865526291,1.93714074725592,1.93432323826165,1.93763898288647,-5.0418785095951,-5.04224761258626,-4.93053759281383,-5.07958762652871,-4.96706840662817,-5.08003382337044,-5.00195974946455,-5.07860106809666,-4.96585927978377,-5.07897973404447,1.93542396562986,-5.04009794620828,-5.0777158549756,-5.11398408719315,-4.96666761563916,1.93813539365659,-5.15230174284543,-1.3136747227586,-5.1153416354533,-5.11405008391245,6.2921223481576,-5.00319385543044,-1.30119456703901,6.30802943049559,0.374840997725804,-1.3015957131367,6.27676275810209,-1.32610067790353,6.29277264325234,-5.11494277180651,-1.31361416238539,-1.28906478601123,0.384486567993548,0.384516415345642,-5.15160261244789,0.375105847656342,0.365526255912185,6.30776485905823,0.394112137507365,1.93361930617051,2.64232433890658,-5.11322319688475,6.32386482853746,0.37512459136732,10.9589778069801,-5.07827507838892,0.365518384704074,0.384786377208097,6.29248616306833,4.4489294801934,0.355457022716301,6.30845417604184,4.21731428858964,10.900385505902,11.2694745652874,10.9609945812589,-5.00378513278268,4.45744863605209,4.47443524906237,2.64478418253918,-5.04188676952549,11.018929132761,2.64727066967182,10.9603235124213,11.0795235940735,-1.81947512137539
"76",-4.98495122810523,-5.0216157756474,-5.02120375100193,-5.02046048601788,-5.05786531919052,-5.0961550890031,-5.05806465026657,-5.05689929331756,-5.05745640380041,1.931996885687,1.92820647102737,1.91984369785265,1.92452748243579,1.92888267759793,1.92509810398659,-5.21233024316534,1.92835526358535,1.92463347741783,1.92139491543355,1.92521499441504,-5.02422251029395,-5.02459757794199,-4.9127475641441,-5.06197518297629,-4.94932013380979,-5.06242189562739,-4.98424896261604,-5.06099482083298,-4.94810825693408,-5.06137374224796,1.92266268300288,-5.0224296665223,-5.06010869163504,-5.09642076212274,-4.94891856719984,1.9257867197578,-5.1347847332317,-1.29441035955841,-5.09777957654603,-5.09648646841789,6.27350137387274,-4.98548623662839,-1.28177691277636,6.28920207526242,0.382138437180183,-1.28218198170557,6.25834106151538,-1.30698976513918,6.27414288625322,-5.09738023214454,-1.29434946678048,-1.26949764314634,0.391874714313175,0.391902354273223,-5.13408824552411,0.382406105027031,0.372736099608961,6.28894180903091,0.401589871423305,1.92057837987027,2.62770834816907,-5.09565831608924,6.30483352463903,0.382421629318105,10.9010656133638,-5.06064934926146,0.372728816132103,0.392175362044308,6.27386108414672,4.43713370817393,0.362573188191533,6.28962237686627,4.20199907922936,10.8430225914682,10.9609945812589,11.153061850977,-4.98607650493769,4.44547028861136,4.46209285874211,2.62956674061035,-5.02422073318328,10.9604546558137,2.63144526201796,10.9023970882505,11.020480801828,-1.79236089019196
"77",5.57185243987722,5.61318546913866,5.61272093654971,5.61187140033375,5.654057891891,5.697231564131,5.65427536392261,5.65294288715067,5.65358957966109,-2.75546629201718,-2.76956368585602,-2.80078380500285,-2.78324666148458,-2.76698687675686,-2.78107007068806,5.82821187020422,-2.76906057476676,-2.78295411239889,-2.79478741514677,-2.78060423865053,5.61612899125076,5.61644139949971,5.4903205279015,5.6586912142688,5.53149777170579,5.65919485734898,5.57088343867318,5.65746791341397,5.53016645052062,5.65788519643069,-2.79009534541345,5.61389873788766,5.65646639140581,5.69739415108326,5.5310511623904,-2.77848895180564,5.7406346319661,-2.92765821248201,5.69892797167495,5.69747046681116,-4.63663701469514,5.57222846607287,-2.91742712360763,-4.65489346412427,-3.89939342104832,-2.91774734484572,-4.61900891837896,-2.93784996556488,-4.63736036181477,5.69847785717189,-2.92761110754403,-2.90747956601377,-3.88388448853485,-3.88389466195552,5.73999885363799,-3.89895480436722,-3.91437042066588,-4.65467380648561,-3.86843297579022,-2.79793425103114,-2.72154773508426,5.69666267933524,-4.67322654086271,-3.89901238449548,-4.98537277526019,5.65695795158493,-3.91435725637487,-3.88345209587058,-4.63711514137416,-3.96766458408883,-3.9305210367265,-4.6554915537318,-3.48589343010256,-4.96757828129996,-5.00378513278268,-4.98607650493769,5.82293596518741,-3.98207926357344,-4.01082114671082,-2.73362219531329,5.61590371364156,-5.00359315750571,-2.74582743846882,-4.98587183911867,-5.02200900127203,-3.29438772983258
"78",-3.98155343714523,-4.0100186508782,-4.00969870233978,-4.00917528000613,-4.03829382342981,-4.06810821056207,-4.03831642285898,-4.03747296776939,-4.03784406838458,1.93829629849792,1.94360591493504,1.95541653240006,1.94875944570009,1.94260473743905,1.94791645234037,-4.1584737090727,1.94344608602237,1.94870923733671,1.9530539965069,1.94772303192525,-4.01204671297504,-4.01231444071444,-3.92525900413734,-4.04135901699882,-3.95358885549051,-4.04170588797413,-3.9806678735068,-4.04059708998433,-3.95266225885138,-4.0408775062496,1.95129996982926,-4.01025429305443,-4.03990821068742,-4.06812436094802,-3.9532782692556,1.94693272718467,-4.09793493243983,-0.223024747033358,-4.06917623354872,-4.06817147749266,4.25404245896745,-3.9816048053736,-0.218668378020524,4.26708164804314,1.06456660872561,-0.218780597268258,4.24145205460845,-0.227380849990242,4.25457898318589,-4.06886593856595,-0.223012909248528,-0.214421708875592,1.06622991440681,1.06631761691611,-4.09761407714895,1.06459224176283,1.06296035191447,4.26684853849383,1.0679269289606,1.95429135243341,2.51513209179572,-4.06765840150807,4.28003000375132,1.06472310609253,4.44491890128153,-4.03987091749194,1.06291847629921,1.06635336679044,4.2543288442596,8.08753732366873,1.0611619782469,4.26740768117013,5.39697721706729,4.43284132138734,4.45744863605209,4.44547028861136,-3.98207926357344,8.39429372077915,8.2574620874264,2.52634324715921,-4.01163261411132,4.45729564017006,2.53767583472507,4.44533067439729,4.46980515216344,-0.40261181686529
"79",-4.01029496844725,-4.03854860703317,-4.03823103611839,-4.03770571057185,-4.06660392397927,-4.09619076569017,-4.06663604842075,-4.06579154555616,-4.06616720388987,1.96946326572497,1.97613039272598,1.99094997037458,1.98260152759503,1.97488033984203,1.98154755035759,-4.18587248973697,1.9759217799691,1.98252246738475,1.98800560977272,1.98130940780442,-4.04056187363242,-4.04081535099734,-3.95442085049067,-4.06965644258546,-3.98253860986622,-4.07000073722264,-4.00942063018304,-4.0688851071918,-3.98162219689826,-4.06916328340162,1.98579968584975,-4.03878817380062,-4.06820109403796,-4.09620452529758,-3.98223101504839,1.98031536623823,-4.12579035759114,-0.254761094901324,-4.09724908152237,-4.09625189280222,4.27868505773571,-4.01034615752051,-0.250891883677438,4.29229834081271,1.05756220469592,-0.250990277132423,4.26554031862738,-0.258630645578659,4.27924551011351,-4.0969411235783,-0.254750868000679,-0.247119611363692,1.05889878971501,1.05899340568533,-4.12547336832737,1.05757752734334,1.05627146252405,4.29205468506247,1.06027292931315,1.98954777787447,2.55255313677439,-4.09574832508776,4.30581657433926,1.05771905615928,4.46152173698134,-4.06818569885614,1.05622714555049,1.05901859086811,4.2789838777508,8.19924292276105,1.05481001571335,4.29263853261801,5.45999110206195,4.4490753400881,4.47443524906237,4.46209285874211,-4.01082114671082,8.2574620874264,8.62354711234405,2.56537202257647,-4.04015543166943,4.47427690677481,2.57832975448813,4.46194895433098,4.48716890934187,-0.449968105477286
"80",-2.73322185215987,-2.74815998348453,-2.74799208436394,-2.74761769568245,-2.76282401346566,-2.77836190580211,-2.763010243795,-2.76244282214005,-2.76276236948835,1.13254510558336,1.14838283719479,1.18357256012099,1.16375499031071,1.14543753703098,1.16125320977176,-2.82556527343847,1.14784302053885,1.16347769298548,1.17662309074568,1.16071295957226,-2.74922783632428,-2.74917846061573,-2.70374951131876,-2.76461220684863,-2.7186037069259,-2.76479425803324,-2.732885923259,-2.76397409301032,-2.71816552382309,-2.76412133123348,1.17136475838417,-2.74843723034353,-2.76360875312624,-2.77836452235332,-2.71845112674896,1.15834262607014,-2.79395410170415,1.15843462039592,-2.77892498433799,-2.77839941679814,2.3385629620129,-2.73331396623747,1.1502660614763,2.35445527144948,1.64224799651147,1.15058250669001,2.32321763640045,1.16653976098975,2.33920865143031,-2.7787626762403,1.1583810483418,1.14234876037833,1.63081019578264,1.63091229441431,-2.79377460523646,1.64190839101606,1.65329349801192,2.35421354317763,1.61945265295325,1.18025577801749,2.29377496891803,-2.77820018538642,2.37032177173957,1.64208599427419,2.62891093147249,-2.76400441380789,1.65325118048479,1.63056905071606,2.33894302475751,2.50676946747805,1.6651546331165,2.35491107921355,1.8607591511986,2.6135903926057,2.64478418253918,2.62956674061035,-2.73362219531329,2.52634324715921,2.56537202257647,2.58393214702787,-2.74915050742205,2.64460585715342,2.37452428172037,2.62939006282725,2.66046915221016,1.63580842271064
"81",5.61481345561451,5.65664008621669,5.6561700056385,5.65531384532591,5.698006994596,5.74170023597998,5.69822067881618,5.69687666142806,5.69752670385029,-2.77114815276446,-2.78481695112896,-2.81508698778974,-2.79808393061658,-2.78231862932855,-2.79597403015636,5.87425275590257,-2.78432951186649,-2.79780103604274,-2.80927432354873,-2.79552216654594,5.65961867034282,5.65994064349298,5.5323041595135,5.70268913237713,5.57397315695119,5.70319878971641,5.61382656934931,5.70145872201115,5.57262444995253,5.7018809062378,-2.8047250341446,5.65735438352564,5.70044535589742,5.74186365621781,5.5735208864423,-2.79347125712048,5.78562239691892,-2.96483736362235,5.74341550783055,5.74194053827964,-4.67040886175106,5.61518961325843,-2.95472744631266,-4.68855404240483,-3.93214888317295,-2.95504458671719,-4.65288820454499,-2.97490777425901,-4.67112751216433,5.74295999975387,-2.96479049904871,-2.94489807318861,-3.91669003388599,-3.91669815456231,5.78498087995138,-3.9317119247355,-3.94707751734239,-4.688336439423,-3.90128767927974,-2.8123249812861,-2.7375815865735,5.74112180054561,-4.70677660952142,-3.93176660103538,-5.02352003532398,5.70092663541354,-3.94706488451683,-3.9162574450524,-4.67088457877414,-3.99732780077885,-3.96317672628873,-4.6891493585033,-3.5115165706909,-5.00576912758854,-5.04188676952549,-5.02422073318328,5.61590371364156,-4.01163261411132,-4.04015543166943,-2.74915050742205,5.90938357377002,-5.0416955740081,-2.76084473551926,-5.02401658077786,-5.0600660931474,-3.34019321199268
"82",-5.00246060020403,-5.03908358922501,-5.03867203257687,-5.03792581298535,-5.07528490345074,-5.11352677821839,-5.0754911497836,-5.07432243799931,-5.07488359470413,1.94338619948306,1.94009077512806,1.93282530683821,1.93689222571253,1.94067629066126,1.93738581214888,-5.22956122701544,1.94022153780158,1.93698721152267,1.93416423111554,1.93748652972105,-5.04168742460462,-5.0420566038114,-4.9303441245458,-5.07939732858215,-4.96687569740096,-5.07984353474106,-5.00176773525007,-5.07841083940488,-4.96566652834468,-5.07878951143602,1.93526712900148,-5.0399067108318,-5.07752560913601,-5.11379462149691,-4.96647489418495,1.93798391911717,-5.15211310137641,-1.31346468157749,-5.11515219448848,-5.11386061522003,6.29189774740947,-5.00300188897992,-1.30098247181056,6.30780173738821,0.374912591224298,-1.3013836736946,6.27654114327994,-1.32589269065679,6.29254791391528,-5.11475332227823,-1.31340411562893,-1.28885068917369,0.384559536200195,0.384589354880747,-5.1514139920532,0.375177483502724,0.365596521852928,6.30753722077667,0.394186465064874,1.93345883651323,2.64215371195115,-5.11303370324309,6.3236340616963,0.375196184508616,10.9584380963077,-5.07808462264555,0.365588658826165,0.384859361753201,6.29226149388022,4.44877916565001,0.355525867805377,6.30822640387272,4.21714461477798,10.8998513272923,11.018929132761,10.9604546558137,-5.00359315750571,4.45729564017006,4.47427690677482,2.64460585715342,-5.0416955740081,11.2683837578626,2.64708456247128,10.9597836505626,11.0789724941854,-1.81918554206184
