1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547190282e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01,8.059649528225869553e-01,8.047668184342949838e-01,8.035704651730946058e-01,8.023758903911912821e-01,8.011830914447267693e-01
9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547190282e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01,8.059649528225869553e-01,8.047668184342949838e-01,8.035704651730946058e-01,8.023758903911912821e-01
9.970290424650518624e-01,9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547190282e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01,8.059649528225869553e-01,8.047668184342949838e-01,8.035704651730946058e-01
9.955468753091231138e-01,9.970290424650518624e-01,9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547190282e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01,8.059649528225869553e-01,8.047668184342949838e-01
9.940669115187781291e-01,9.955468753091231138e-01,9.970290424650518624e-01,9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547190282e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01,8.059649528225869553e-01
9.925891478185293604e-01,9.940669115187781291e-01,9.955468753091231138e-01,9.970290424650518624e-01,9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547189172e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01,8.071648709897072393e-01
9.911135809377588091e-01,9.925891478185293604e-01,9.940669115187781291e-01,9.955468753091231138e-01,9.970290424650518624e-01,9.985134162669282443e-01,1.000000000000000000e+00,9.985134162669282443e-01,9.970290424650518624e-01,9.955468753091231138e-01,9.940669115187781291e-01,9.925891478185293604e-01,9.911135809377588091e-01,9.896402076107101431e-01,9.881690245764822578e-01,9.867000285790215042e-01,9.852332163671143617e-01,9.837685846943809986e-01,9.823061303192672788e-01,9.808458500050379891e-01,9.793877405197695118e-01,9.779317986363428306e-01,9.764780211324364245e-01,9.750264047905188303e-01,9.735769463978417582e-01,9.721296427464329870e-01,9.706844906330892586e-01,9.692414868593690613e-01,9.678006282315855247e-01,9.663619115607997578e-01,9.649253336628133004e-01,9.634908913581613499e-01,9.620585814721054341e-01,9.606284008346268610e-01,9.592003462804193914e-01,9.577744146488820220e-01,9.563506027841126578e-01,9.549289075349003397e-01,9.535093257547189172e-01,9.520918543017197200e-01,9.506764900387246753e-01,9.492632298332193130e-01,9.478520705573459937e-01,9.464430090878970248e-01,9.450360423063074444e-01,9.436311670986483602e-01,9.422283803556199544e-01,9.408276789725447120e-01,9.394290598493604261e-01,9.380325198906134254e-01,9.366380560054516913e-01,9.352456651076179739e-01,9.338553441154431312e-01,9.324670899518389122e-01,9.310808995442916292e-01,9.296967698248552736e-01,9.283146977301443004e-01,9.269346802013271880e-01,9.255567141841197776e-01,9.241807966287782783e-01,9.228069244900926060e-01,9.214350947273796111e-01,9.200653043044764168e-01,9.186975501897336471e-01,9.173318293560086545e-01,9.159681387806589692e-01,9.146064754455356383e-01,9.132468363369761200e-01,9.118892184457982886e-01,9.105336187672932180e-01,9.091800343012187424e-01,9.078284620517929060e-01,9.064788990276871905e-01,9.051313422420197430e-01,9.037857887123492695e-01,9.024422354606680408e-01,9.011006795133953418e-01,8.997611179013706995e-01,8.984235476598481096e-01,8.970879658284882652e-01,8.957543694513532273e-01,8.944227555768987648e-01,8.930931212579689138e-01,8.917654635517885398e-01,8.904397795199572307e-01,8.891160662284427474e-01,8.877943207475748055e-01,8.864745401520379708e-01,8.851567215208655526e-01,8.838408619374334974e-01,8.825269584894531727e-01,8.812150082689653718e-01,8.799050083723339855e-01,8.785969559002393403e-01,8.772908479576716489e-01,8.759866816539250145e-01,8.746844541025907693e-01,8.733841624215510357e-01,8.720858037329726198e-01,8.707893751633003498e-01,8.694948738432507485e-01,8.682022969078061481e-01,8.669116414962073636e-01,8.656229047519485853e-01,8.643360838227699405e-01,8.630511758606520534e-01,8.617681780218091614e-01,8.604870874666828984e-01,8.592079013599366322e-01,8.579306168704482483e-01,8.566552311713043766e-01,8.553817414397942853e-01,8.541101448574032196e-01,8.528404386098066281e-01,8.515726198868633912e-01,8.503066858826102692e-01,8.490426337952550195e-01,8.477804608271705122e-01,8.465201641848887348e-01,8.452617410790942420e-01,8.440051887246180495e-01,8.427505043404318608e-01,8.414976851496412946e-01,8.402467283794803343e-01,8.389976312613045550e-01,8.377503910305857948e-01,8.365050049269051602e-01,8.352614701939476971e-01,8.340197840794957296e-01,8.327799438354230865e-01,8.315419467176888846e-01,8.303057899863315328e-01,8.290714709054625153e-01,8.278389867432605076e-01,8.266083347719653807e-01,8.253795122678717622e-01,8.241525165113235962e-01,8.229273447867077040e-01,8.217039943824477888e-01,8.204824625909987734e-01,8.192627467088402504e-01,8.180448440364711526e-01,8.168287518784033141e-01,8.156144675431555857e-01,8.144019883432478402e-01,8.131913115951955318e-01,8.119824346195027021e-01,8.107753547406573169e-01,8.095700692871243831e-01,8.083665755913402862e-01
