1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12,5.733746539975215905e-12,4.586997231980173047e-12,3.669597785584138599e-12,2.935678228467310960e-12,2.348542582773848930e-12
8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12,5.733746539975215905e-12,4.586997231980173047e-12,3.669597785584138599e-12,2.935678228467310960e-12
6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12,5.733746539975215905e-12,4.586997231980173047e-12,3.669597785584138599e-12
5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12,5.733746539975215905e-12,4.586997231980173047e-12
4.096000000000000751e-01,5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12,5.733746539975215905e-12
3.276800000000000823e-01,4.096000000000000751e-01,5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12,7.167183174969019073e-12
2.621440000000000992e-01,3.276800000000000823e-01,4.096000000000000751e-01,5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11,8.958978968711273842e-12
2.097152000000000738e-01,2.621440000000000992e-01,3.276800000000000823e-01,4.096000000000000751e-01,5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11,1.119872371088909190e-11
1.677721600000000868e-01,2.097152000000000738e-01,2.621440000000000992e-01,3.276800000000000823e-01,4.096000000000000751e-01,5.120000000000001217e-01,6.400000000000001243e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.400000000000001243e-01,5.120000000000001217e-01,4.096000000000000751e-01,3.276800000000000823e-01,2.621440000000000992e-01,2.097152000000000738e-01,1.677721600000000868e-01,1.342177280000000639e-01,1.073741824000000594e-01,8.589934592000005031e-02,6.871947673600004025e-02,5.497558138880003636e-02,4.398046511104003464e-02,3.518437208883203049e-02,2.814749767106562370e-02,2.251799813685250243e-02,1.801439850948200264e-02,1.441151880758560246e-02,1.152921504606848301e-02,9.223372036854787098e-03,7.378697629483829679e-03,5.902958103587064090e-03,4.722366482869651792e-03,3.777893186295721521e-03,3.022314549036577390e-03,2.417851639229261912e-03,1.934281311383409660e-03,1.547425049106727858e-03,1.237940039285382330e-03,9.903520314283058203e-04,7.922816251426448297e-04,6.338253001141158204e-04,5.070602400912926997e-04,4.056481920730341706e-04,3.245185536584273582e-04,2.596148429267419407e-04,2.076918743413935309e-04,1.661534994731148518e-04,1.329227995784918760e-04,1.063382396627935144e-04,8.507059173023480880e-05,6.805647338418786059e-05,5.444517870735028712e-05,4.355614296588023105e-05,3.484491437270418755e-05,2.787593149816335275e-05,2.230074519853068356e-05,1.784059615882454820e-05,1.427247692705963788e-05,1.141798154164771132e-05,9.134385233318170413e-06,7.307508186654535992e-06,5.846006549323628794e-06,4.676805239458903712e-06,3.741444191567123055e-06,2.993155353253698783e-06,2.394524282602959026e-06,1.915619426082367475e-06,1.532495540865893895e-06,1.225996432692715159e-06,9.807971461541722962e-07,7.846377169233377946e-07,6.277101735386702781e-07,5.021681388309362225e-07,4.017345110647490415e-07,3.213876088517992544e-07,2.571100870814394141e-07,2.056880696651515419e-07,1.645504557321212388e-07,1.316403645856970016e-07,1.053122916685576066e-07,8.424983333484609321e-08,6.739986666787687456e-08,5.391989333430150230e-08,4.313591466744120581e-08,3.450873173395296862e-08,2.760698538716237423e-08,2.208558830972990005e-08,1.766847064778392202e-08,1.413477651822713861e-08,1.130782121458171056e-08,9.046256971665369439e-09,7.237005577332295551e-09,5.789604461865836937e-09,4.631683569492669715e-09,3.705346855594136103e-09,2.964277484475308883e-09,2.371421987580247354e-09,1.897137590064198049e-09,1.517710072051358522e-09,1.214168057641086859e-09,9.713344461128696111e-10,7.770675568902957302e-10,6.216540455122366049e-10,4.973232364097892839e-10,3.978585891278314478e-10,3.182868713022651893e-10,2.546294970418121617e-10,2.037035976334497501e-10,1.629628781067598001e-10,1.303703024854078504e-10,1.042962419883262777e-10,8.343699359066103510e-11,6.674959487252882550e-11,5.339967589802306557e-11,4.271974071841845375e-11,3.417579257473476300e-11,2.734063405978781363e-11,2.187250724783025284e-11,1.749800579826420357e-11,1.399840463861136285e-11
